"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","condition","workerId","hitId","rt","response","question_order","stimulus","task","image","correct_response","correct","question_idx","political_q_type"
"true","false","[]","[]","[]","preload","0","1161","0.0-0.0","t2n0th3806","1","positive_negative","A36QBKROJ4J9EJ","36D1BWBEHNCDWR6Q2MYXQPVXI39M2S","","","","","","","","","",""
"","","","","","survey-multi-select","1","14680","0.0-1.0","t2n0th3806","1","positive_negative","A36QBKROJ4J9EJ","36D1BWBEHNCDWR6Q2MYXQPVXI39M2S","13517","{""Consent"":[""<strong>I consent</strong>""]}","[0]","","","","","","",""
"","","","","","html-button-response","2","49140","0.0-2.0","t2n0th3806","1","positive_negative","A36QBKROJ4J9EJ","36D1BWBEHNCDWR6Q2MYXQPVXI39M2S","34458","0","","
               <div class=""instructions"" style=""text-align: left; width: 900px; margin: 0 auto;"">
                    <p>You may have heard discussions in the news or on social media about protecting the environment. One effort to protect the environment is to limit the amount of carbon dioxide in the atmosphere. Forests naturally help take carbon dioxide out of the atmosphere because trees need carbon to grow. Protecting forests so they can continue to remove carbon from the atmosphere is one way that we can help keep our planet healthy. The maps below show the carbon stored in forests from regions sampled around the world.</p>
                    <div style=""text-align: center;"">
                        <img src=images/exp3/examples_D.png style=""width: 90%; height: auto;"">
                    </div>
                    <p>Recent reports on the ongoing efforts to increase forest carbon storage indicate that we are having great success. Many people are excited about the current progress.</p>
                    <p>In this experiment, you will see a set of maps showing the amount of carbon stored in specific areas. Each map will have two regions that will be labeled with square (□) marks.</p>
                    <p>Your task is to report which of the two region shows more carbon storage using the left & right arrow keys.</p>
                </div>","instructions","","","","",""
"","","","","","image-keyboard-response","3","53206","0.0-3.0","t2n0th3806","1","positive_negative","A36QBKROJ4J9EJ","36D1BWBEHNCDWR6Q2MYXQPVXI39M2S","4062","arrowleft","","images/exp3/B_D_U_11_left.png","map_trial","images/exp3/B_D_U_11_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","4","54965","0.0-4.0","t2n0th3806","1","positive_negative","A36QBKROJ4J9EJ","36D1BWBEHNCDWR6Q2MYXQPVXI39M2S","1658","arrowleft","","images/exp3/B_D_U_12_left.png","map_trial","images/exp3/B_D_U_12_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","5","56254","0.0-5.0","t2n0th3806","1","positive_negative","A36QBKROJ4J9EJ","36D1BWBEHNCDWR6Q2MYXQPVXI39M2S","1187","arrowleft","","images/exp3/B_D_U_8_left.png","map_trial","images/exp3/B_D_U_8_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","6","57182","0.0-6.0","t2n0th3806","1","positive_negative","A36QBKROJ4J9EJ","36D1BWBEHNCDWR6Q2MYXQPVXI39M2S","827","arrowright","","images/exp3/B_D_U_6_right.png","map_trial","images/exp3/B_D_U_6_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","7","58214","0.0-7.0","t2n0th3806","1","positive_negative","A36QBKROJ4J9EJ","36D1BWBEHNCDWR6Q2MYXQPVXI39M2S","931","arrowright","","images/exp3/B_D_U_1_right.png","map_trial","images/exp3/B_D_U_1_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","8","59110","0.0-8.0","t2n0th3806","1","positive_negative","A36QBKROJ4J9EJ","36D1BWBEHNCDWR6Q2MYXQPVXI39M2S","795","arrowleft","","images/exp3/B_D_U_7_left.png","map_trial","images/exp3/B_D_U_7_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","9","59997","0.0-9.0","t2n0th3806","1","positive_negative","A36QBKROJ4J9EJ","36D1BWBEHNCDWR6Q2MYXQPVXI39M2S","785","arrowright","","images/exp3/B_D_U_9_right.png","map_trial","images/exp3/B_D_U_9_right.png","arrowright","true","",""
