"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","condition","workerId","hitId","rt","response","question_order","stimulus","task","image","correct_response","correct","question_idx","political_q_type"
"true","false","[]","[]","[]","preload","0","354","0.0-0.0","lwgf6eymn3","0","positive_positive","A3QNCW3LR2AVOV","3D4BBDG7ZH7P8NQITXIO63VDU363C3","","","","","","","","","",""
"","","","","","survey-multi-select","1","13367","0.0-1.0","lwgf6eymn3","0","positive_positive","A3QNCW3LR2AVOV","3D4BBDG7ZH7P8NQITXIO63VDU363C3","13008","{""Consent"":[""<strong>I consent</strong>""]}","[0]","","","","","","",""
"","","","","","html-button-response","2","39768","0.0-2.0","lwgf6eymn3","0","positive_positive","A3QNCW3LR2AVOV","3D4BBDG7ZH7P8NQITXIO63VDU363C3","26397","0","","
               <div class=""instructions"" style=""text-align: left; width: 900px; margin: 0 auto;"">
                    <p>You may have heard discussions in the news or on social media about protecting the environment. One effort to protect the environment is to limit the amount of carbon dioxide in the atmosphere. Forests naturally help take carbon dioxide out of the atmosphere because trees need carbon to grow. Protecting forests so they can continue to remove carbon from the atmosphere is one way that we can help keep our planet healthy. The maps below show the carbon stored in forests from regions sampled around the world.</p>
                    <div style=""text-align: center;"">
                        <img src=images/exp3/examples_L.png style=""width: 90%; height: auto;"">
                    </div>
                    <p>Recent reports on the ongoing efforts to increase forest carbon storage indicate that we are having great success. Many people are excited about the current progress.</p>
                    <p>In this experiment, you will see a set of maps showing the amount of carbon stored in specific areas. Each map will have two regions that will be labeled with square (□) marks.</p>
                    <p>Your task is to report which of the two region shows more carbon storage using the left & right arrow keys.</p>
                </div>","instructions","","","","",""
"","","","","","image-keyboard-response","3","47795","0.0-3.0","lwgf6eymn3","0","positive_positive","A3QNCW3LR2AVOV","3D4BBDG7ZH7P8NQITXIO63VDU363C3","8021","arrowright","","images/exp3/B_L_S_6_right.png","map_trial","images/exp3/B_L_S_6_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","4","49959","0.0-4.0","lwgf6eymn3","0","positive_positive","A3QNCW3LR2AVOV","3D4BBDG7ZH7P8NQITXIO63VDU363C3","2062","arrowleft","","images/exp3/B_L_S_11_left.png","map_trial","images/exp3/B_L_S_11_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","5","51930","0.0-5.0","lwgf6eymn3","0","positive_positive","A3QNCW3LR2AVOV","3D4BBDG7ZH7P8NQITXIO63VDU363C3","1869","arrowleft","","images/exp3/B_L_S_4_left.png","map_trial","images/exp3/B_L_S_4_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","6","53526","0.0-6.0","lwgf6eymn3","0","positive_positive","A3QNCW3LR2AVOV","3D4BBDG7ZH7P8NQITXIO63VDU363C3","1493","arrowleft","","images/exp3/B_L_S_7_left.png","map_trial","images/exp3/B_L_S_7_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","7","56407","0.0-7.0","lwgf6eymn3","0","positive_positive","A3QNCW3LR2AVOV","3D4BBDG7ZH7P8NQITXIO63VDU363C3","2779","arrowright","","images/exp3/B_L_S_5_right.png","map_trial","images/exp3/B_L_S_5_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","8","60786","0.0-8.0","lwgf6eymn3","0","positive_positive","A3QNCW3LR2AVOV","3D4BBDG7ZH7P8NQITXIO63VDU363C3","4278","arrowleft","","images/exp3/B_L_S_8_left.png","map_trial","images/exp3/B_L_S_8_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","9","62017","0.0-9.0","lwgf6eymn3","0","positive_positive","A3QNCW3LR2AVOV","3D4BBDG7ZH7P8NQITXIO63VDU363C3","1129","arrowleft","","images/exp3/B_L_S_3_left.png","map_trial","images/exp3/B_L_S_3_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","10","63660","0.0-10.0","lwgf6eymn3","0","positive_positive","A3QNCW3LR2AVOV","3D4BBDG7ZH7P8NQITXIO63VDU363C3","1541","arrowright","","images/exp3/B_L_S_2_right.png","map_trial","images/exp3/B_L_S_2_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","11","64678","0.0-11.0","lwgf6eymn3","0","positive_positive","A3QNCW3LR2AVOV","3D4BBDG7ZH7P8NQITXIO63VDU363C3","916","arrowright","","images/exp3/B_L_S_9_right.png","map_trial","images/exp3/B_L_S_9_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","12","66126","0.0-12.0","lwgf6eymn3","0","positive_positive","A3QNCW3LR2AVOV","3D4BBDG7ZH7P8NQITXIO63VDU363C3","1345","arrowright","","images/exp3/B_L_S_1_right.png","map_trial","images/exp3/B_L_S_1_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","13","67327","0.0-13.0","lwgf6eymn3","0","positive_positive","A3QNCW3LR2AVOV","3D4BBDG7ZH7P8NQITXIO63VDU363C3","1100","arrowleft","","images/exp3/B_L_S_12_left.png","map_trial","images/exp3/B_L_S_12_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","14","68154","0.0-14.0","lwgf6eymn3","0","positive_positive","A3QNCW3LR2AVOV","3D4BBDG7ZH7P8NQITXIO63VDU363C3","725","arrowright","","images/exp3/B_L_S_10_right.png","map_trial","images/exp3/B_L_S_10_right.png","arrowright","true","",""
"","","","","","html-button-response","15","73296","0.0-15.0","lwgf6eymn3","0","positive_positive","A3QNCW3LR2AVOV","3D4BBDG7ZH7P8NQITXIO63VDU363C3","5041","0","","
            <div class=""instructions"" style=""text-align: left; width:600px; margin: 0 auto;"">
            <p>Great job! You have evaluated all the maps.</p>
            <p>You will now be presented with a series of statements where you will be asked to indicate your level of agreement or disagreement.<br>                Following that, you will be asked to answer a few demographic questions.</p>
            <p>Press 'Continue' when you are ready.</p>
            </div>
            ","","","","","",""
"","","","","","survey-likert","16","82197","0.0-16.0","lwgf6eymn3","0","positive_positive","A3QNCW3LR2AVOV","3D4BBDG7ZH7P8NQITXIO63VDU363C3","8797","{""Q0"":4}","[0]","","","","","","climate_q_1",""
"","","","","","survey-likert","17","86630","0.0-17.0","lwgf6eymn3","0","positive_positive","A3QNCW3LR2AVOV","3D4BBDG7ZH7P8NQITXIO63VDU363C3","4331","{""Q0"":1}","[0]","","","","","","climate_q_4",""
"","","","","","survey-likert","18","90540","0.0-18.0","lwgf6eymn3","0","positive_positive","A3QNCW3LR2AVOV","3D4BBDG7ZH7P8NQITXIO63VDU363C3","3808","{""Q0"":2}","[0]","","","","","","climate_q_6",""
"","","","","","survey-likert","19","94542","0.0-19.0","lwgf6eymn3","0","positive_positive","A3QNCW3LR2AVOV","3D4BBDG7ZH7P8NQITXIO63VDU363C3","3893","{""Q0"":5}","[0]","","","","","","climate_q_2",""
