"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","condition","workerId","hitId","rt","response","question_order","stimulus","task","image","correct_response","correct","question_idx","political_q_type"
"true","false","[]","[]","[]","preload","0","781","0.0-0.0","qdaop08wzf","0","positive_positive","AM7KUJM4MQOBM","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","","","","","","","","","",""
"","","","","","survey-multi-select","1","14859","0.0-1.0","qdaop08wzf","0","positive_positive","AM7KUJM4MQOBM","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","14072","{""Consent"":[""<strong>I consent</strong>""]}","[0]","","","","","","",""
"","","","","","html-button-response","2","163649","0.0-2.0","qdaop08wzf","0","positive_positive","AM7KUJM4MQOBM","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","148785","0","","
               <div class=""instructions"" style=""text-align: left; width: 900px; margin: 0 auto;"">
                    <p>You may have heard discussions in the news or on social media about protecting the environment. One effort to protect the environment is to limit the amount of carbon dioxide in the atmosphere. Forests naturally help take carbon dioxide out of the atmosphere because trees need carbon to grow. Protecting forests so they can continue to remove carbon from the atmosphere is one way that we can help keep our planet healthy. The maps below show the carbon stored in forests from regions sampled around the world.</p>
                    <div style=""text-align: center;"">
                        <img src=images/exp3/examples_L.png style=""width: 90%; height: auto;"">
                    </div>
                    <p>Recent reports on the ongoing efforts to increase forest carbon storage indicate that we are having great success. Many people are excited about the current progress.</p>
                    <p>In this experiment, you will see a set of maps showing the amount of carbon stored in specific areas. Each map will have two regions that will be labeled with square (□) marks.</p>
                    <p>Your task is to report which of the two region shows more carbon storage using the left & right arrow keys.</p>
                </div>","instructions","","","","",""
"","","","","","image-keyboard-response","3","177920","0.0-3.0","qdaop08wzf","0","positive_positive","AM7KUJM4MQOBM","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","14266","arrowright","","images/exp3/B_L_S_1_right.png","map_trial","images/exp3/B_L_S_1_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","4","184307","0.0-4.0","qdaop08wzf","0","positive_positive","AM7KUJM4MQOBM","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","6276","arrowleft","","images/exp3/B_L_S_3_left.png","map_trial","images/exp3/B_L_S_3_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","5","187820","0.0-5.0","qdaop08wzf","0","positive_positive","AM7KUJM4MQOBM","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","3408","arrowleft","","images/exp3/B_L_S_12_left.png","map_trial","images/exp3/B_L_S_12_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","6","190951","0.0-6.0","qdaop08wzf","0","positive_positive","AM7KUJM4MQOBM","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","3019","arrowright","","images/exp3/B_L_S_9_right.png","map_trial","images/exp3/B_L_S_9_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","7","192441","0.0-7.0","qdaop08wzf","0","positive_positive","AM7KUJM4MQOBM","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","1377","arrowright","","images/exp3/B_L_S_6_right.png","map_trial","images/exp3/B_L_S_6_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","8","194576","0.0-8.0","qdaop08wzf","0","positive_positive","AM7KUJM4MQOBM","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","2032","arrowleft","","images/exp3/B_L_S_7_left.png","map_trial","images/exp3/B_L_S_7_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","9","195975","0.0-9.0","qdaop08wzf","0","positive_positive","AM7KUJM4MQOBM","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","1294","arrowleft","","images/exp3/B_L_S_4_left.png","map_trial","images/exp3/B_L_S_4_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","10","198737","0.0-10.0","qdaop08wzf","0","positive_positive","AM7KUJM4MQOBM","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","2653","arrowleft","","images/exp3/B_L_S_8_left.png","map_trial","images/exp3/B_L_S_8_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","11","199953","0.0-11.0","qdaop08wzf","0","positive_positive","AM7KUJM4MQOBM","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","1106","arrowleft","","images/exp3/B_L_S_11_left.png","map_trial","images/exp3/B_L_S_11_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","12","202372","0.0-12.0","qdaop08wzf","0","positive_positive","AM7KUJM4MQOBM","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","2310","arrowright","","images/exp3/B_L_S_2_right.png","map_trial","images/exp3/B_L_S_2_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","13","203950","0.0-13.0","qdaop08wzf","0","positive_positive","AM7KUJM4MQOBM","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","1471","arrowright","","images/exp3/B_L_S_5_right.png","map_trial","images/exp3/B_L_S_5_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","14","205184","0.0-14.0","qdaop08wzf","0","positive_positive","AM7KUJM4MQOBM","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","1121","arrowright","","images/exp3/B_L_S_10_right.png","map_trial","images/exp3/B_L_S_10_right.png","arrowright","true","",""
"","","","","","html-button-response","15","212010","0.0-15.0","qdaop08wzf","0","positive_positive","AM7KUJM4MQOBM","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","6716","0","","
            <div class=""instructions"" style=""text-align: left; width:600px; margin: 0 auto;"">
            <p>Great job! You have evaluated all the maps.</p>
            <p>You will now be presented with a series of statements where you will be asked to indicate your level of agreement or disagreement.<br>                Following that, you will be asked to answer a few demographic questions.</p>
            <p>Press 'Continue' when you are ready.</p>
            </div>
            ","","","","","",""
"","","","","","survey-likert","16","225593","0.0-16.0","qdaop08wzf","0","positive_positive","AM7KUJM4MQOBM","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","13475","{""Q0"":0}","[0]","","","","","","climate_q_6",""
"","","","","","survey-likert","17","231381","0.0-17.0","qdaop08wzf","0","positive_positive","AM7KUJM4MQOBM","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","5683","{""Q0"":6}","[0]","","","","","","climate_q_2",""
"","","","","","survey-likert","18","235965","0.0-18.0","qdaop08wzf","0","positive_positive","AM7KUJM4MQOBM","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","4470","{""Q0"":0}","[0]","","","","","","climate_q_5",""
"","","","","","survey-likert","19","240968","0.0-19.0","qdaop08wzf","0","positive_positive","AM7KUJM4MQOBM","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","4892","{""Q0"":6}","[0]","","","","","","climate_q_3",""
"","","","","","survey-likert","20","245679","0.0-20.0","qdaop08wzf","0","positive_positive","AM7KUJM4MQOBM","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","4603","{""Q0"":5}","[0]","","","","","","climate_q_1",""
"","","","","","survey-likert","21","253918","0.0-21.0","qdaop08wzf","0","positive_positive","AM7KUJM4MQOBM","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","8127","{""Q0"":0}","[0]","","","","","","climate_q_4",""
"","","","","","survey-multi-choice","22","258790","0.0-22.0","qdaop08wzf","0","positive_positive","AM7KUJM4MQOBM","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","4764","{""Q0"":""Yes""}","[0]","","","","","","climate_change_real",""
"","","","","","survey-likert","23","261456","0.0-23.0","qdaop08wzf","0","positive_positive","AM7KUJM4MQOBM","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","2557","{""Q0"":3}","[0]","","","","","","climate_worry",""
"","","","","","survey-likert","24","265287","0.0-24.0","qdaop08wzf","0","positive_positive","AM7KUJM4MQOBM","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","3713","{""Q0"":2}","[0]","","","","","","political_affiliation_1",""
"","","","","","survey-likert","25","268461","0.0-25.0-0.0","qdaop08wzf","0","positive_positive","AM7KUJM4MQOBM","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","3064","{""Q0"":2}","[0]","","","","","","political_affiliation_2","independent"
"","","","","","survey-text","26","294680","0.0-25.0-1.0","qdaop08wzf","0","positive_positive","AM7KUJM4MQOBM","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","26094","{""Age"":""39"",""Gender"":""male"",""Race/ethnicity"":""white"",""Languages"":""english""}","","","","","","","",""
