"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","condition","workerId","hitId","rt","response","question_order","stimulus","task","image","correct_response","correct","question_idx","political_q_type"
"true","false","[]","[]","[]","preload","0","328","0.0-0.0","2o8vxk7qzl","0","positive_positive","A1561P9VVA3C1C","3O4VWC1GEWHCG1WO3PZAT788KNF3JH","","","","","","","","","",""
"","","","","","survey-multi-select","1","11299","0.0-1.0","2o8vxk7qzl","0","positive_positive","A1561P9VVA3C1C","3O4VWC1GEWHCG1WO3PZAT788KNF3JH","10969","{""Consent"":[""<strong>I consent</strong>""]}","[0]","","","","","","",""
"","","","","","html-button-response","2","56159","0.0-2.0","2o8vxk7qzl","0","positive_positive","A1561P9VVA3C1C","3O4VWC1GEWHCG1WO3PZAT788KNF3JH","44859","0","","
               <div class=""instructions"" style=""text-align: left; width: 900px; margin: 0 auto;"">
                    <p>You may have heard discussions in the news or on social media about protecting the environment. One effort to protect the environment is to limit the amount of carbon dioxide in the atmosphere. Forests naturally help take carbon dioxide out of the atmosphere because trees need carbon to grow. Protecting forests so they can continue to remove carbon from the atmosphere is one way that we can help keep our planet healthy. The maps below show the carbon stored in forests from regions sampled around the world.</p>
                    <div style=""text-align: center;"">
                        <img src=images/exp3/examples_L.png style=""width: 90%; height: auto;"">
                    </div>
                    <p>Recent reports on the ongoing efforts to increase forest carbon storage indicate that we are having great success. Many people are excited about the current progress.</p>
                    <p>In this experiment, you will see a set of maps showing the amount of carbon stored in specific areas. Each map will have two regions that will be labeled with square (□) marks.</p>
                    <p>Your task is to report which of the two region shows more carbon storage using the left & right arrow keys.</p>
                </div>","instructions","","","","",""
"","","","","","image-keyboard-response","3","68353","0.0-3.0","2o8vxk7qzl","0","positive_positive","A1561P9VVA3C1C","3O4VWC1GEWHCG1WO3PZAT788KNF3JH","12192","arrowright","","images/exp3/B_L_S_6_right.png","map_trial","images/exp3/B_L_S_6_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","4","70065","0.0-4.0","2o8vxk7qzl","0","positive_positive","A1561P9VVA3C1C","3O4VWC1GEWHCG1WO3PZAT788KNF3JH","1604","arrowleft","","images/exp3/B_L_S_3_left.png","map_trial","images/exp3/B_L_S_3_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","5","71737","0.0-5.0","2o8vxk7qzl","0","positive_positive","A1561P9VVA3C1C","3O4VWC1GEWHCG1WO3PZAT788KNF3JH","1557","arrowright","","images/exp3/B_L_S_9_right.png","map_trial","images/exp3/B_L_S_9_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","6","73320","0.0-6.0","2o8vxk7qzl","0","positive_positive","A1561P9VVA3C1C","3O4VWC1GEWHCG1WO3PZAT788KNF3JH","1468","arrowright","","images/exp3/B_L_S_5_right.png","map_trial","images/exp3/B_L_S_5_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","7","75121","0.0-7.0","2o8vxk7qzl","0","positive_positive","A1561P9VVA3C1C","3O4VWC1GEWHCG1WO3PZAT788KNF3JH","1696","arrowleft","","images/exp3/B_L_S_8_left.png","map_trial","images/exp3/B_L_S_8_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","8","76233","0.0-8.0","2o8vxk7qzl","0","positive_positive","A1561P9VVA3C1C","3O4VWC1GEWHCG1WO3PZAT788KNF3JH","1005","arrowleft","","images/exp3/B_L_S_4_left.png","map_trial","images/exp3/B_L_S_4_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","9","77201","0.0-9.0","2o8vxk7qzl","0","positive_positive","A1561P9VVA3C1C","3O4VWC1GEWHCG1WO3PZAT788KNF3JH","861","arrowright","","images/exp3/B_L_S_10_right.png","map_trial","images/exp3/B_L_S_10_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","10","78369","0.0-10.0","2o8vxk7qzl","0","positive_positive","A1561P9VVA3C1C","3O4VWC1GEWHCG1WO3PZAT788KNF3JH","1064","arrowright","","images/exp3/B_L_S_1_right.png","map_trial","images/exp3/B_L_S_1_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","11","79737","0.0-11.0","2o8vxk7qzl","0","positive_positive","A1561P9VVA3C1C","3O4VWC1GEWHCG1WO3PZAT788KNF3JH","1259","arrowleft","","images/exp3/B_L_S_7_left.png","map_trial","images/exp3/B_L_S_7_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","12","80777","0.0-12.0","2o8vxk7qzl","0","positive_positive","A1561P9VVA3C1C","3O4VWC1GEWHCG1WO3PZAT788KNF3JH","926","arrowright","","images/exp3/B_L_S_2_right.png","map_trial","images/exp3/B_L_S_2_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","13","81737","0.0-13.0","2o8vxk7qzl","0","positive_positive","A1561P9VVA3C1C","3O4VWC1GEWHCG1WO3PZAT788KNF3JH","855","arrowleft","","images/exp3/B_L_S_12_left.png","map_trial","images/exp3/B_L_S_12_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","14","82624","0.0-14.0","2o8vxk7qzl","0","positive_positive","A1561P9VVA3C1C","3O4VWC1GEWHCG1WO3PZAT788KNF3JH","783","arrowleft","","images/exp3/B_L_S_11_left.png","map_trial","images/exp3/B_L_S_11_left.png","arrowleft","true","",""
"","","","","","html-button-response","15","88547","0.0-15.0","2o8vxk7qzl","0","positive_positive","A1561P9VVA3C1C","3O4VWC1GEWHCG1WO3PZAT788KNF3JH","5819","0","","
            <div class=""instructions"" style=""text-align: left; width:600px; margin: 0 auto;"">
            <p>Great job! You have evaluated all the maps.</p>
            <p>You will now be presented with a series of statements where you will be asked to indicate your level of agreement or disagreement.<br>                Following that, you will be asked to answer a few demographic questions.</p>
            <p>Press 'Continue' when you are ready.</p>
            </div>
            ","","","","","",""
"","","","","","survey-likert","16","93048","0.0-16.0","2o8vxk7qzl","0","positive_positive","A1561P9VVA3C1C","3O4VWC1GEWHCG1WO3PZAT788KNF3JH","4398","{""Q0"":1}","[0]","","","","","","climate_q_4",""
"","","","","","survey-likert","17","96841","0.0-17.0","2o8vxk7qzl","0","positive_positive","A1561P9VVA3C1C","3O4VWC1GEWHCG1WO3PZAT788KNF3JH","3691","{""Q0"":5}","[0]","","","","","","climate_q_2",""
"","","","","","survey-likert","18","129464","0.0-18.0","2o8vxk7qzl","0","positive_positive","A1561P9VVA3C1C","3O4VWC1GEWHCG1WO3PZAT788KNF3JH","32508","{""Q0"":5}","[0]","","","","","","climate_q_3",""
"","","","","","survey-likert","19","133087","0.0-19.0","2o8vxk7qzl","0","positive_positive","A1561P9VVA3C1C","3O4VWC1GEWHCG1WO3PZAT788KNF3JH","3517","{""Q0"":5}","[0]","","","","","","climate_q_1",""
