"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","condition","workerId","hitId","rt","response","question_order","stimulus","task","image","correct_response","correct","question_idx","political_q_type"
"true","false","[]","[]","[]","preload","0","1031","0.0-0.0","yxn1hr5buj","3","negative_negative","A7SW6SVNJ5V6O","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","","","","","","","","","",""
"","","","","","survey-multi-select","1","8973","0.0-1.0","yxn1hr5buj","3","negative_negative","A7SW6SVNJ5V6O","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","7942","{""Consent"":[""<strong>I consent</strong>""]}","[0]","","","","","","",""
"","","","","","html-button-response","2","26045","0.0-2.0","yxn1hr5buj","3","negative_negative","A7SW6SVNJ5V6O","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","17071","0","","
               <div class=""instructions"" style=""text-align: left; width: 900px; margin: 0 auto;"">
                    <p>You may have heard discussions in the news or on social media about protecting the environment. One effort to protect the environment is to limit the amount of carbon dioxide in the atmosphere. Forests naturally help take carbon dioxide out of the atmosphere because trees need carbon to grow. Protecting forests so they can continue to remove carbon from the atmosphere is one way that we can help keep our planet healthy. The maps below show the carbon stored in forests from regions sampled around the world.</p>
                    <div style=""text-align: center;"">
                        <img src=images/exp3/examples_D.png style=""width: 90%; height: auto;"">
                    </div>
                    <p>Recent reports on the ongoing efforts to increase forest carbon storage indicate that we are facing serious difficulties. Many people are disappointed about the current difficulties.</p>
                    <p>In this experiment, you will see a set of maps showing the amount of carbon stored in specific areas. Each map will have two regions that will be labeled with square (□) marks.</p>
                    <p>Your task is to report which of the two region shows more carbon storage using the left & right arrow keys.</p>
                </div>","instructions","","","","",""
"","","","","","image-keyboard-response","3","30888","0.0-3.0","yxn1hr5buj","3","negative_negative","A7SW6SVNJ5V6O","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","4840","arrowleft","","images/exp3/B_D_U_12_left.png","map_trial","images/exp3/B_D_U_12_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","4","33438","0.0-4.0","yxn1hr5buj","3","negative_negative","A7SW6SVNJ5V6O","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","2448","arrowright","","images/exp3/B_D_U_9_right.png","map_trial","images/exp3/B_D_U_9_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","5","35091","0.0-5.0","yxn1hr5buj","3","negative_negative","A7SW6SVNJ5V6O","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","1549","arrowright","","images/exp3/B_D_U_1_right.png","map_trial","images/exp3/B_D_U_1_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","6","36112","0.0-6.0","yxn1hr5buj","3","negative_negative","A7SW6SVNJ5V6O","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","918","arrowleft","","images/exp3/B_D_U_8_left.png","map_trial","images/exp3/B_D_U_8_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","7","37207","0.0-7.0","yxn1hr5buj","3","negative_negative","A7SW6SVNJ5V6O","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","992","arrowleft","","images/exp3/B_D_U_7_left.png","map_trial","images/exp3/B_D_U_7_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","8","38310","0.0-8.0","yxn1hr5buj","3","negative_negative","A7SW6SVNJ5V6O","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","999","arrowright","","images/exp3/B_D_U_5_right.png","map_trial","images/exp3/B_D_U_5_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","9","39230","0.0-9.0","yxn1hr5buj","3","negative_negative","A7SW6SVNJ5V6O","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","816","arrowleft","","images/exp3/B_D_U_11_left.png","map_trial","images/exp3/B_D_U_11_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","10","40375","0.0-10.0","yxn1hr5buj","3","negative_negative","A7SW6SVNJ5V6O","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","1042","arrowright","","images/exp3/B_D_U_2_right.png","map_trial","images/exp3/B_D_U_2_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","11","42055","0.0-11.0","yxn1hr5buj","3","negative_negative","A7SW6SVNJ5V6O","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","1578","arrowright","","images/exp3/B_D_U_10_right.png","map_trial","images/exp3/B_D_U_10_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","12","43932","0.0-12.0","yxn1hr5buj","3","negative_negative","A7SW6SVNJ5V6O","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","1775","arrowleft","","images/exp3/B_D_U_4_left.png","map_trial","images/exp3/B_D_U_4_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","13","45020","0.0-13.0","yxn1hr5buj","3","negative_negative","A7SW6SVNJ5V6O","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","986","arrowleft","","images/exp3/B_D_U_3_left.png","map_trial","images/exp3/B_D_U_3_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","14","45932","0.0-14.0","yxn1hr5buj","3","negative_negative","A7SW6SVNJ5V6O","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","809","arrowright","","images/exp3/B_D_U_6_right.png","map_trial","images/exp3/B_D_U_6_right.png","arrowright","true","",""
"","","","","","html-button-response","15","51249","0.0-15.0","yxn1hr5buj","3","negative_negative","A7SW6SVNJ5V6O","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","5214","0","","
            <div class=""instructions"" style=""text-align: left; width:600px; margin: 0 auto;"">
            <p>Great job! You have evaluated all the maps.</p>
            <p>You will now be presented with a series of statements where you will be asked to indicate your level of agreement or disagreement.<br>                Following that, you will be asked to answer a few demographic questions.</p>
            <p>Press 'Continue' when you are ready.</p>
            </div>
            ","","","","","",""
"","","","","","survey-likert","16","59236","0.0-16.0","yxn1hr5buj","3","negative_negative","A7SW6SVNJ5V6O","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","7883","{""Q0"":2}","[0]","","","","","","climate_q_6",""
"","","","","","survey-likert","17","64027","0.0-17.0","yxn1hr5buj","3","negative_negative","A7SW6SVNJ5V6O","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","4689","{""Q0"":1}","[0]","","","","","","climate_q_4",""
"","","","","","survey-likert","18","68709","0.0-18.0","yxn1hr5buj","3","negative_negative","A7SW6SVNJ5V6O","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","4579","{""Q0"":5}","[0]","","","","","","climate_q_1",""
"","","","","","survey-likert","19","72239","0.0-19.0","yxn1hr5buj","3","negative_negative","A7SW6SVNJ5V6O","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","3426","{""Q0"":1}","[0]","","","","","","climate_q_5",""
"","","","","","survey-likert","20","75574","0.0-20.0","yxn1hr5buj","3","negative_negative","A7SW6SVNJ5V6O","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","3233","{""Q0"":4}","[0]","","","","","","climate_q_3",""
"","","","","","survey-likert","21","80044","0.0-21.0","yxn1hr5buj","3","negative_negative","A7SW6SVNJ5V6O","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","4367","{""Q0"":5}","[0]","","","","","","climate_q_2",""
"","","","","","survey-multi-choice","22","83588","0.0-22.0","yxn1hr5buj","3","negative_negative","A7SW6SVNJ5V6O","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","3441","{""Q0"":""Yes""}","[0]","","","","","","climate_change_real",""
"","","","","","survey-likert","23","87113","0.0-23.0","yxn1hr5buj","3","negative_negative","A7SW6SVNJ5V6O","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","3422","{""Q0"":4}","[0]","","","","","","climate_worry",""
"","","","","","survey-likert","24","90111","0.0-24.0","yxn1hr5buj","3","negative_negative","A7SW6SVNJ5V6O","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","2895","{""Q0"":0}","[0]","","","","","","political_affiliation_1",""
"","","","","","survey-likert","25","93370","0.0-25.0-0.0","yxn1hr5buj","3","negative_negative","A7SW6SVNJ5V6O","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","3156","{""Q0"":0}","[0]","","","","","","political_affiliation_2","strong_democrat"
"","","","","","survey-text","26","110846","0.0-25.0-1.0","yxn1hr5buj","3","negative_negative","A7SW6SVNJ5V6O","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","17362","{""Age"":""54"",""Gender"":""M"",""Race/ethnicity"":""White"",""Languages"":""English""}","","","","","","","",""
