"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","condition","workerId","hitId","rt","response","question_order","stimulus","task","image","correct_response","correct","question_idx","political_q_type"
"true","false","[]","[]","[]","preload","0","2049","0.0-0.0","yur12phvg9","1","positive_negative","A2YB18JHC2C7GF","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","","","","","","","","","",""
"","","","","","survey-multi-select","1","11045","0.0-1.0","yur12phvg9","1","positive_negative","A2YB18JHC2C7GF","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","8994","{""Consent"":[""<strong>I consent</strong>""]}","[0]","","","","","","",""
"","","","","","html-button-response","2","59060","0.0-2.0","yur12phvg9","1","positive_negative","A2YB18JHC2C7GF","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","48014","0","","
               <div class=""instructions"" style=""text-align: left; width: 900px; margin: 0 auto;"">
                    <p>You may have heard discussions in the news or on social media about protecting the environment. One effort to protect the environment is to limit the amount of carbon dioxide in the atmosphere. Forests naturally help take carbon dioxide out of the atmosphere because trees need carbon to grow. Protecting forests so they can continue to remove carbon from the atmosphere is one way that we can help keep our planet healthy. The maps below show the carbon stored in forests from regions sampled around the world.</p>
                    <div style=""text-align: center;"">
                        <img src=images/exp3/examples_D.png style=""width: 90%; height: auto;"">
                    </div>
                    <p>Recent reports on the ongoing efforts to increase forest carbon storage indicate that we are having great success. Many people are excited about the current progress.</p>
                    <p>In this experiment, you will see a set of maps showing the amount of carbon stored in specific areas. Each map will have two regions that will be labeled with square (□) marks.</p>
                    <p>Your task is to report which of the two region shows more carbon storage using the left & right arrow keys.</p>
                </div>","instructions","","","","",""
"","","","","","image-keyboard-response","3","62247","0.0-3.0","yur12phvg9","1","positive_negative","A2YB18JHC2C7GF","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","3184","arrowright","","images/exp3/B_D_U_9_right.png","map_trial","images/exp3/B_D_U_9_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","4","64655","0.0-4.0","yur12phvg9","1","positive_negative","A2YB18JHC2C7GF","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","2299","arrowleft","","images/exp3/B_D_U_12_left.png","map_trial","images/exp3/B_D_U_12_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","5","65651","0.0-5.0","yur12phvg9","1","positive_negative","A2YB18JHC2C7GF","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","878","arrowleft","","images/exp3/B_D_U_11_left.png","map_trial","images/exp3/B_D_U_11_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","6","67702","0.0-6.0","yur12phvg9","1","positive_negative","A2YB18JHC2C7GF","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","1947","arrowright","","images/exp3/B_D_U_5_right.png","map_trial","images/exp3/B_D_U_5_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","7","68854","0.0-7.0","yur12phvg9","1","positive_negative","A2YB18JHC2C7GF","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","1033","arrowright","","images/exp3/B_D_U_1_right.png","map_trial","images/exp3/B_D_U_1_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","8","70528","0.0-8.0","yur12phvg9","1","positive_negative","A2YB18JHC2C7GF","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","1558","arrowleft","","images/exp3/B_D_U_3_left.png","map_trial","images/exp3/B_D_U_3_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","9","71424","0.0-9.0","yur12phvg9","1","positive_negative","A2YB18JHC2C7GF","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","787","arrowleft","","images/exp3/B_D_U_4_left.png","map_trial","images/exp3/B_D_U_4_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","10","73229","0.0-10.0","yur12phvg9","1","positive_negative","A2YB18JHC2C7GF","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","1689","arrowright","","images/exp3/B_D_U_2_right.png","map_trial","images/exp3/B_D_U_2_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","11","74312","0.0-11.0","yur12phvg9","1","positive_negative","A2YB18JHC2C7GF","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","974","arrowright","","images/exp3/B_D_U_6_right.png","map_trial","images/exp3/B_D_U_6_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","12","76582","0.0-12.0","yur12phvg9","1","positive_negative","A2YB18JHC2C7GF","360ZO6N6J1UOWBRPNVDC0C3BO9JM9K","2161","arrowleft","","images/exp3/B_D_U_8_left.png","map_trial","images/exp3/B_D_U_8_left.png","arrowleft","true","",""
