"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","condition","workerId","hitId","rt","response","question_order","stimulus","task","image","correct_response","correct","question_idx","political_q_type"
"true","false","[]","[]","[]","preload","0","5970","0.0-0.0","ahrdcyhyuo","3","negative_negative","A263Y9ZPYSSTB9","32W3UF2EZOWAQJ9MTBN7G8NJ8324CP","","","","","","","","","",""
"","","","","","survey-multi-select","1","9347","0.0-1.0","ahrdcyhyuo","3","negative_negative","A263Y9ZPYSSTB9","32W3UF2EZOWAQJ9MTBN7G8NJ8324CP","3373","{""Consent"":[""<strong>I consent</strong>""]}","[0]","","","","","","",""
"","","","","","html-button-response","2","32278","0.0-2.0","ahrdcyhyuo","3","negative_negative","A263Y9ZPYSSTB9","32W3UF2EZOWAQJ9MTBN7G8NJ8324CP","22925","0","","
               <div class=""instructions"" style=""text-align: left; width: 900px; margin: 0 auto;"">
                    <p>You may have heard discussions in the news or on social media about protecting the environment. One effort to protect the environment is to limit the amount of carbon dioxide in the atmosphere. Forests naturally help take carbon dioxide out of the atmosphere because trees need carbon to grow. Protecting forests so they can continue to remove carbon from the atmosphere is one way that we can help keep our planet healthy. The maps below show the carbon stored in forests from regions sampled around the world.</p>
                    <div style=""text-align: center;"">
                        <img src=images/exp3/examples_D.png style=""width: 90%; height: auto;"">
                    </div>
                    <p>Recent reports on the ongoing efforts to increase forest carbon storage indicate that we are facing serious difficulties. Many people are disappointed about the current difficulties.</p>
                    <p>In this experiment, you will see a set of maps showing the amount of carbon stored in specific areas. Each map will have two regions that will be labeled with square (□) marks.</p>
                    <p>Your task is to report which of the two region shows more carbon storage using the left & right arrow keys.</p>
                </div>","instructions","","","","",""
"","","","","","image-keyboard-response","3","36565","0.0-3.0","ahrdcyhyuo","3","negative_negative","A263Y9ZPYSSTB9","32W3UF2EZOWAQJ9MTBN7G8NJ8324CP","4276","arrowleft","","images/exp3/B_D_U_8_left.png","map_trial","images/exp3/B_D_U_8_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","4","37574","0.0-4.0","ahrdcyhyuo","3","negative_negative","A263Y9ZPYSSTB9","32W3UF2EZOWAQJ9MTBN7G8NJ8324CP","897","arrowleft","","images/exp3/B_D_U_3_left.png","map_trial","images/exp3/B_D_U_3_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","5","39014","0.0-5.0","ahrdcyhyuo","3","negative_negative","A263Y9ZPYSSTB9","32W3UF2EZOWAQJ9MTBN7G8NJ8324CP","1338","arrowright","","images/exp3/B_D_U_10_right.png","map_trial","images/exp3/B_D_U_10_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","6","40003","0.0-6.0","ahrdcyhyuo","3","negative_negative","A263Y9ZPYSSTB9","32W3UF2EZOWAQJ9MTBN7G8NJ8324CP","880","arrowright","","images/exp3/B_D_U_5_right.png","map_trial","images/exp3/B_D_U_5_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","7","40813","0.0-7.0","ahrdcyhyuo","3","negative_negative","A263Y9ZPYSSTB9","32W3UF2EZOWAQJ9MTBN7G8NJ8324CP","706","arrowright","","images/exp3/B_D_U_1_right.png","map_trial","images/exp3/B_D_U_1_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","8","41669","0.0-8.0","ahrdcyhyuo","3","negative_negative","A263Y9ZPYSSTB9","32W3UF2EZOWAQJ9MTBN7G8NJ8324CP","752","arrowleft","","images/exp3/B_D_U_7_left.png","map_trial","images/exp3/B_D_U_7_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","9","42434","0.0-9.0","ahrdcyhyuo","3","negative_negative","A263Y9ZPYSSTB9","32W3UF2EZOWAQJ9MTBN7G8NJ8324CP","662","arrowleft","","images/exp3/B_D_U_4_left.png","map_trial","images/exp3/B_D_U_4_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","10","43018","0.0-10.0","ahrdcyhyuo","3","negative_negative","A263Y9ZPYSSTB9","32W3UF2EZOWAQJ9MTBN7G8NJ8324CP","471","arrowleft","","images/exp3/B_D_U_11_left.png","map_trial","images/exp3/B_D_U_11_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","11","43627","0.0-11.0","ahrdcyhyuo","3","negative_negative","A263Y9ZPYSSTB9","32W3UF2EZOWAQJ9MTBN7G8NJ8324CP","497","arrowright","","images/exp3/B_D_U_9_right.png","map_trial","images/exp3/B_D_U_9_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","12","44278","0.0-12.0","ahrdcyhyuo","3","negative_negative","A263Y9ZPYSSTB9","32W3UF2EZOWAQJ9MTBN7G8NJ8324CP","535","arrowleft","","images/exp3/B_D_U_12_left.png","map_trial","images/exp3/B_D_U_12_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","13","44863","0.0-13.0","ahrdcyhyuo","3","negative_negative","A263Y9ZPYSSTB9","32W3UF2EZOWAQJ9MTBN7G8NJ8324CP","476","arrowright","","images/exp3/B_D_U_6_right.png","map_trial","images/exp3/B_D_U_6_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","14","45583","0.0-14.0","ahrdcyhyuo","3","negative_negative","A263Y9ZPYSSTB9","32W3UF2EZOWAQJ9MTBN7G8NJ8324CP","607","arrowright","","images/exp3/B_D_U_2_right.png","map_trial","images/exp3/B_D_U_2_right.png","arrowright","true","",""
"","","","","","html-button-response","15","48380","0.0-15.0","ahrdcyhyuo","3","negative_negative","A263Y9ZPYSSTB9","32W3UF2EZOWAQJ9MTBN7G8NJ8324CP","2692","0","","
            <div class=""instructions"" style=""text-align: left; width:600px; margin: 0 auto;"">
            <p>Great job! You have evaluated all the maps.</p>
            <p>You will now be presented with a series of statements where you will be asked to indicate your level of agreement or disagreement.<br>                Following that, you will be asked to answer a few demographic questions.</p>
            <p>Press 'Continue' when you are ready.</p>
            </div>
            ","","","","","",""
"","","","","","survey-likert","16","50997","0.0-16.0","ahrdcyhyuo","3","negative_negative","A263Y9ZPYSSTB9","32W3UF2EZOWAQJ9MTBN7G8NJ8324CP","2513","{""Q0"":4}","[0]","","","","","","climate_q_2",""
"","","","","","survey-likert","17","52516","0.0-17.0","ahrdcyhyuo","3","negative_negative","A263Y9ZPYSSTB9","32W3UF2EZOWAQJ9MTBN7G8NJ8324CP","1407","{""Q0"":4}","[0]","","","","","","climate_q_1",""
"","","","","","survey-likert","18","56528","0.0-18.0","ahrdcyhyuo","3","negative_negative","A263Y9ZPYSSTB9","32W3UF2EZOWAQJ9MTBN7G8NJ8324CP","3910","{""Q0"":3}","[0]","","","","","","climate_q_6",""
"","","","","","survey-likert","19","59214","0.0-19.0","ahrdcyhyuo","3","negative_negative","A263Y9ZPYSSTB9","32W3UF2EZOWAQJ9MTBN7G8NJ8324CP","2573","{""Q0"":2}","[0]","","","","","","climate_q_5",""
