"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","condition","workerId","hitId","rt","response","question_order","stimulus","task","image","correct_response","correct","question_idx","political_q_type"
"true","false","[]","[]","[]","preload","0","760","0.0-0.0","fjmd69nj5o","3","negative_negative","A10RPI745Y429J","3KTZHH2ONIQOI68FI37Y0G80431M8V","","","","","","","","","",""
"","","","","","survey-multi-select","1","4159","0.0-1.0","fjmd69nj5o","3","negative_negative","A10RPI745Y429J","3KTZHH2ONIQOI68FI37Y0G80431M8V","3396","{""Consent"":[""<strong>I consent</strong>""]}","[0]","","","","","","",""
"","","","","","html-button-response","2","36584","0.0-2.0","fjmd69nj5o","3","negative_negative","A10RPI745Y429J","3KTZHH2ONIQOI68FI37Y0G80431M8V","32424","0","","
               <div class=""instructions"" style=""text-align: left; width: 900px; margin: 0 auto;"">
                    <p>You may have heard discussions in the news or on social media about protecting the environment. One effort to protect the environment is to limit the amount of carbon dioxide in the atmosphere. Forests naturally help take carbon dioxide out of the atmosphere because trees need carbon to grow. Protecting forests so they can continue to remove carbon from the atmosphere is one way that we can help keep our planet healthy. The maps below show the carbon stored in forests from regions sampled around the world.</p>
                    <div style=""text-align: center;"">
                        <img src=images/exp3/examples_D.png style=""width: 90%; height: auto;"">
                    </div>
                    <p>Recent reports on the ongoing efforts to increase forest carbon storage indicate that we are facing serious difficulties. Many people are disappointed about the current difficulties.</p>
                    <p>In this experiment, you will see a set of maps showing the amount of carbon stored in specific areas. Each map will have two regions that will be labeled with square (□) marks.</p>
                    <p>Your task is to report which of the two region shows more carbon storage using the left & right arrow keys.</p>
                </div>","instructions","","","","",""
"","","","","","image-keyboard-response","3","51651","0.0-3.0","fjmd69nj5o","3","negative_negative","A10RPI745Y429J","3KTZHH2ONIQOI68FI37Y0G80431M8V","15065","arrowleft","","images/exp3/B_D_U_11_left.png","map_trial","images/exp3/B_D_U_11_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","4","54547","0.0-4.0","fjmd69nj5o","3","negative_negative","A10RPI745Y429J","3KTZHH2ONIQOI68FI37Y0G80431M8V","2792","arrowright","","images/exp3/B_D_U_5_right.png","map_trial","images/exp3/B_D_U_5_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","5","56152","0.0-5.0","fjmd69nj5o","3","negative_negative","A10RPI745Y429J","3KTZHH2ONIQOI68FI37Y0G80431M8V","1499","arrowleft","","images/exp3/B_D_U_4_left.png","map_trial","images/exp3/B_D_U_4_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","6","57251","0.0-6.0","fjmd69nj5o","3","negative_negative","A10RPI745Y429J","3KTZHH2ONIQOI68FI37Y0G80431M8V","995","arrowleft","","images/exp3/B_D_U_12_left.png","map_trial","images/exp3/B_D_U_12_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","7","58911","0.0-7.0","fjmd69nj5o","3","negative_negative","A10RPI745Y429J","3KTZHH2ONIQOI68FI37Y0G80431M8V","1558","arrowleft","","images/exp3/B_D_U_3_left.png","map_trial","images/exp3/B_D_U_3_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","8","60667","0.0-8.0","fjmd69nj5o","3","negative_negative","A10RPI745Y429J","3KTZHH2ONIQOI68FI37Y0G80431M8V","1650","arrowleft","","images/exp3/B_D_U_8_left.png","map_trial","images/exp3/B_D_U_8_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","9","62114","0.0-9.0","fjmd69nj5o","3","negative_negative","A10RPI745Y429J","3KTZHH2ONIQOI68FI37Y0G80431M8V","1332","arrowright","","images/exp3/B_D_U_9_right.png","map_trial","images/exp3/B_D_U_9_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","10","63192","0.0-10.0","fjmd69nj5o","3","negative_negative","A10RPI745Y429J","3KTZHH2ONIQOI68FI37Y0G80431M8V","975","arrowleft","","images/exp3/B_D_U_7_left.png","map_trial","images/exp3/B_D_U_7_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","11","64312","0.0-11.0","fjmd69nj5o","3","negative_negative","A10RPI745Y429J","3KTZHH2ONIQOI68FI37Y0G80431M8V","1013","arrowright","","images/exp3/B_D_U_2_right.png","map_trial","images/exp3/B_D_U_2_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","12","65487","0.0-12.0","fjmd69nj5o","3","negative_negative","A10RPI745Y429J","3KTZHH2ONIQOI68FI37Y0G80431M8V","1073","arrowright","","images/exp3/B_D_U_1_right.png","map_trial","images/exp3/B_D_U_1_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","13","66722","0.0-13.0","fjmd69nj5o","3","negative_negative","A10RPI745Y429J","3KTZHH2ONIQOI68FI37Y0G80431M8V","1125","arrowright","","images/exp3/B_D_U_6_right.png","map_trial","images/exp3/B_D_U_6_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","14","67669","0.0-14.0","fjmd69nj5o","3","negative_negative","A10RPI745Y429J","3KTZHH2ONIQOI68FI37Y0G80431M8V","839","arrowright","","images/exp3/B_D_U_10_right.png","map_trial","images/exp3/B_D_U_10_right.png","arrowright","true","",""
"","","","","","html-button-response","15","71347","0.0-15.0","fjmd69nj5o","3","negative_negative","A10RPI745Y429J","3KTZHH2ONIQOI68FI37Y0G80431M8V","3567","0","","
            <div class=""instructions"" style=""text-align: left; width:600px; margin: 0 auto;"">
            <p>Great job! You have evaluated all the maps.</p>
            <p>You will now be presented with a series of statements where you will be asked to indicate your level of agreement or disagreement.<br>                Following that, you will be asked to answer a few demographic questions.</p>
            <p>Press 'Continue' when you are ready.</p>
            </div>
            ","","","","","",""
"","","","","","survey-likert","16","74659","0.0-16.0","fjmd69nj5o","3","negative_negative","A10RPI745Y429J","3KTZHH2ONIQOI68FI37Y0G80431M8V","3192","{""Q0"":6}","[0]","","","","","","climate_q_3",""
"","","","","","survey-likert","17","77770","0.0-17.0","fjmd69nj5o","3","negative_negative","A10RPI745Y429J","3KTZHH2ONIQOI68FI37Y0G80431M8V","2994","{""Q0"":6}","[0]","","","","","","climate_q_1",""
"","","","","","survey-likert","18","80408","0.0-18.0","fjmd69nj5o","3","negative_negative","A10RPI745Y429J","3KTZHH2ONIQOI68FI37Y0G80431M8V","2532","{""Q0"":0}","[0]","","","","","","climate_q_5",""
"","","","","","survey-likert","19","83591","0.0-19.0","fjmd69nj5o","3","negative_negative","A10RPI745Y429J","3KTZHH2ONIQOI68FI37Y0G80431M8V","3068","{""Q0"":6}","[0]","","","","","","climate_q_2",""
"","","","","","survey-likert","20","86003","0.0-20.0","fjmd69nj5o","3","negative_negative","A10RPI745Y429J","3KTZHH2ONIQOI68FI37Y0G80431M8V","2296","{""Q0"":0}","[0]","","","","","","climate_q_6",""
"","","","","","survey-likert","21","88765","0.0-21.0","fjmd69nj5o","3","negative_negative","A10RPI745Y429J","3KTZHH2ONIQOI68FI37Y0G80431M8V","2660","{""Q0"":0}","[0]","","","","","","climate_q_4",""
"","","","","","survey-multi-choice","22","91868","0.0-22.0","fjmd69nj5o","3","negative_negative","A10RPI745Y429J","3KTZHH2ONIQOI68FI37Y0G80431M8V","2996","{""Q0"":""Yes""}","[0]","","","","","","climate_change_real",""
"","","","","","survey-likert","23","94095","0.0-23.0","fjmd69nj5o","3","negative_negative","A10RPI745Y429J","3KTZHH2ONIQOI68FI37Y0G80431M8V","2126","{""Q0"":3}","[0]","","","","","","climate_worry",""
"","","","","","survey-likert","24","96485","0.0-24.0","fjmd69nj5o","3","negative_negative","A10RPI745Y429J","3KTZHH2ONIQOI68FI37Y0G80431M8V","2282","{""Q0"":2}","[0]","","","","","","political_affiliation_1",""
