"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","condition","workerId","hitId","rt","response","question_order","stimulus","task","image","correct_response","correct","question_idx","political_q_type"
"true","false","[]","[]","[]","preload","0","883","0.0-0.0","0w1w72yocv","0","positive_positive","A26ZGP2V4T81HL","3M67TQBQQHZNUAI0QSN7RL8BUSU9AN","","","","","","","","","",""
"","","","","","survey-multi-select","1","10798","0.0-1.0","0w1w72yocv","0","positive_positive","A26ZGP2V4T81HL","3M67TQBQQHZNUAI0QSN7RL8BUSU9AN","9911","{""Consent"":[""<strong>I consent</strong>""]}","[0]","","","","","","",""
"","","","","","html-button-response","2","46943","0.0-2.0","0w1w72yocv","0","positive_positive","A26ZGP2V4T81HL","3M67TQBQQHZNUAI0QSN7RL8BUSU9AN","36144","0","","
               <div class=""instructions"" style=""text-align: left; width: 900px; margin: 0 auto;"">
                    <p>You may have heard discussions in the news or on social media about protecting the environment. One effort to protect the environment is to limit the amount of carbon dioxide in the atmosphere. Forests naturally help take carbon dioxide out of the atmosphere because trees need carbon to grow. Protecting forests so they can continue to remove carbon from the atmosphere is one way that we can help keep our planet healthy. The maps below show the carbon stored in forests from regions sampled around the world.</p>
                    <div style=""text-align: center;"">
                        <img src=images/exp3/examples_L.png style=""width: 90%; height: auto;"">
                    </div>
                    <p>Recent reports on the ongoing efforts to increase forest carbon storage indicate that we are having great success. Many people are excited about the current progress.</p>
                    <p>In this experiment, you will see a set of maps showing the amount of carbon stored in specific areas. Each map will have two regions that will be labeled with square (□) marks.</p>
                    <p>Your task is to report which of the two region shows more carbon storage using the left & right arrow keys.</p>
                </div>","instructions","","","","",""
"","","","","","image-keyboard-response","3","54066","0.0-3.0","0w1w72yocv","0","positive_positive","A26ZGP2V4T81HL","3M67TQBQQHZNUAI0QSN7RL8BUSU9AN","7120","arrowleft","","images/exp3/B_L_S_3_left.png","map_trial","images/exp3/B_L_S_3_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","4","56424","0.0-4.0","0w1w72yocv","0","positive_positive","A26ZGP2V4T81HL","3M67TQBQQHZNUAI0QSN7RL8BUSU9AN","2250","arrowright","","images/exp3/B_L_S_1_right.png","map_trial","images/exp3/B_L_S_1_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","5","57654","0.0-5.0","0w1w72yocv","0","positive_positive","A26ZGP2V4T81HL","3M67TQBQQHZNUAI0QSN7RL8BUSU9AN","1113","arrowright","","images/exp3/B_L_S_9_right.png","map_trial","images/exp3/B_L_S_9_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","6","58675","0.0-6.0","0w1w72yocv","0","positive_positive","A26ZGP2V4T81HL","3M67TQBQQHZNUAI0QSN7RL8BUSU9AN","917","arrowright","","images/exp3/B_L_S_10_right.png","map_trial","images/exp3/B_L_S_10_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","7","60097","0.0-7.0","0w1w72yocv","0","positive_positive","A26ZGP2V4T81HL","3M67TQBQQHZNUAI0QSN7RL8BUSU9AN","1315","arrowleft","","images/exp3/B_L_S_4_left.png","map_trial","images/exp3/B_L_S_4_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","8","62300","0.0-8.0","0w1w72yocv","0","positive_positive","A26ZGP2V4T81HL","3M67TQBQQHZNUAI0QSN7RL8BUSU9AN","2093","arrowright","","images/exp3/B_L_S_5_right.png","map_trial","images/exp3/B_L_S_5_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","9","63393","0.0-9.0","0w1w72yocv","0","positive_positive","A26ZGP2V4T81HL","3M67TQBQQHZNUAI0QSN7RL8BUSU9AN","989","arrowright","","images/exp3/B_L_S_6_right.png","map_trial","images/exp3/B_L_S_6_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","10","64706","0.0-10.0","0w1w72yocv","0","positive_positive","A26ZGP2V4T81HL","3M67TQBQQHZNUAI0QSN7RL8BUSU9AN","1195","arrowleft","","images/exp3/B_L_S_12_left.png","map_trial","images/exp3/B_L_S_12_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","11","66244","0.0-11.0","0w1w72yocv","0","positive_positive","A26ZGP2V4T81HL","3M67TQBQQHZNUAI0QSN7RL8BUSU9AN","1430","arrowleft","","images/exp3/B_L_S_11_left.png","map_trial","images/exp3/B_L_S_11_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","12","67408","0.0-12.0","0w1w72yocv","0","positive_positive","A26ZGP2V4T81HL","3M67TQBQQHZNUAI0QSN7RL8BUSU9AN","1057","arrowleft","","images/exp3/B_L_S_7_left.png","map_trial","images/exp3/B_L_S_7_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","13","69000","0.0-13.0","0w1w72yocv","0","positive_positive","A26ZGP2V4T81HL","3M67TQBQQHZNUAI0QSN7RL8BUSU9AN","1485","arrowright","","images/exp3/B_L_S_2_right.png","map_trial","images/exp3/B_L_S_2_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","14","70338","0.0-14.0","0w1w72yocv","0","positive_positive","A26ZGP2V4T81HL","3M67TQBQQHZNUAI0QSN7RL8BUSU9AN","1222","arrowleft","","images/exp3/B_L_S_8_left.png","map_trial","images/exp3/B_L_S_8_left.png","arrowleft","true","",""
"","","","","","html-button-response","15","76159","0.0-15.0","0w1w72yocv","0","positive_positive","A26ZGP2V4T81HL","3M67TQBQQHZNUAI0QSN7RL8BUSU9AN","5717","0","","
            <div class=""instructions"" style=""text-align: left; width:600px; margin: 0 auto;"">
            <p>Great job! You have evaluated all the maps.</p>
            <p>You will now be presented with a series of statements where you will be asked to indicate your level of agreement or disagreement.<br>                Following that, you will be asked to answer a few demographic questions.</p>
            <p>Press 'Continue' when you are ready.</p>
            </div>
            ","","","","","",""
