"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","condition","workerId","hitId","rt","response","question_order","stimulus","task","image","correct_response","correct","question_idx","political_q_type"
"true","false","[]","[]","[]","preload","0","2226","0.0-0.0","3obn1l7sxs","1","positive_negative","AMOBC1D09Q381","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","","","","","","","","","",""
"","","","","","survey-multi-select","1","39647","0.0-1.0","3obn1l7sxs","1","positive_negative","AMOBC1D09Q381","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","37419","{""Consent"":[""<strong>I consent</strong>""]}","[0]","","","","","","",""
"","","","","","html-button-response","2","92266","0.0-2.0","3obn1l7sxs","1","positive_negative","AMOBC1D09Q381","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","52618","0","","
               <div class=""instructions"" style=""text-align: left; width: 900px; margin: 0 auto;"">
                    <p>You may have heard discussions in the news or on social media about protecting the environment. One effort to protect the environment is to limit the amount of carbon dioxide in the atmosphere. Forests naturally help take carbon dioxide out of the atmosphere because trees need carbon to grow. Protecting forests so they can continue to remove carbon from the atmosphere is one way that we can help keep our planet healthy. The maps below show the carbon stored in forests from regions sampled around the world.</p>
                    <div style=""text-align: center;"">
                        <img src=images/exp3/examples_D.png style=""width: 90%; height: auto;"">
                    </div>
                    <p>Recent reports on the ongoing efforts to increase forest carbon storage indicate that we are having great success. Many people are excited about the current progress.</p>
                    <p>In this experiment, you will see a set of maps showing the amount of carbon stored in specific areas. Each map will have two regions that will be labeled with square (□) marks.</p>
                    <p>Your task is to report which of the two region shows more carbon storage using the left & right arrow keys.</p>
                </div>","instructions","","","","",""
"","","","","","image-keyboard-response","3","99215","0.0-3.0","3obn1l7sxs","1","positive_negative","AMOBC1D09Q381","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","6946","arrowright","","images/exp3/B_D_U_10_right.png","map_trial","images/exp3/B_D_U_10_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","4","104983","0.0-4.0","3obn1l7sxs","1","positive_negative","AMOBC1D09Q381","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","5662","arrowleft","","images/exp3/B_D_U_8_left.png","map_trial","images/exp3/B_D_U_8_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","5","107308","0.0-5.0","3obn1l7sxs","1","positive_negative","AMOBC1D09Q381","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","2222","arrowright","","images/exp3/B_D_U_2_right.png","map_trial","images/exp3/B_D_U_2_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","6","108663","0.0-6.0","3obn1l7sxs","1","positive_negative","AMOBC1D09Q381","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","1250","arrowright","","images/exp3/B_D_U_1_right.png","map_trial","images/exp3/B_D_U_1_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","7","111528","0.0-7.0","3obn1l7sxs","1","positive_negative","AMOBC1D09Q381","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","2761","arrowright","","images/exp3/B_D_U_5_right.png","map_trial","images/exp3/B_D_U_5_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","8","113826","0.0-8.0","3obn1l7sxs","1","positive_negative","AMOBC1D09Q381","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","2193","arrowright","","images/exp3/B_D_U_6_right.png","map_trial","images/exp3/B_D_U_6_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","9","115929","0.0-9.0","3obn1l7sxs","1","positive_negative","AMOBC1D09Q381","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","1991","arrowleft","","images/exp3/B_D_U_3_left.png","map_trial","images/exp3/B_D_U_3_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","10","117220","0.0-10.0","3obn1l7sxs","1","positive_negative","AMOBC1D09Q381","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","1180","arrowleft","","images/exp3/B_D_U_11_left.png","map_trial","images/exp3/B_D_U_11_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","11","118936","0.0-11.0","3obn1l7sxs","1","positive_negative","AMOBC1D09Q381","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","1611","arrowleft","","images/exp3/B_D_U_4_left.png","map_trial","images/exp3/B_D_U_4_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","12","120396","0.0-12.0","3obn1l7sxs","1","positive_negative","AMOBC1D09Q381","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","1345","arrowleft","","images/exp3/B_D_U_12_left.png","map_trial","images/exp3/B_D_U_12_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","13","122220","0.0-13.0","3obn1l7sxs","1","positive_negative","AMOBC1D09Q381","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","1719","arrowleft","","images/exp3/B_D_U_7_left.png","map_trial","images/exp3/B_D_U_7_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","14","123343","0.0-14.0","3obn1l7sxs","1","positive_negative","AMOBC1D09Q381","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","1010","arrowright","","images/exp3/B_D_U_9_right.png","map_trial","images/exp3/B_D_U_9_right.png","arrowright","true","",""
"","","","","","html-button-response","15","133025","0.0-15.0","3obn1l7sxs","1","positive_negative","AMOBC1D09Q381","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","9571","0","","
            <div class=""instructions"" style=""text-align: left; width:600px; margin: 0 auto;"">
            <p>Great job! You have evaluated all the maps.</p>
            <p>You will now be presented with a series of statements where you will be asked to indicate your level of agreement or disagreement.<br>                Following that, you will be asked to answer a few demographic questions.</p>
            <p>Press 'Continue' when you are ready.</p>
            </div>
            ","","","","","",""
"","","","","","survey-likert","16","139982","0.0-16.0","3obn1l7sxs","1","positive_negative","AMOBC1D09Q381","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","6839","{""Q0"":0}","[0]","","","","","","climate_q_4",""
"","","","","","survey-likert","17","147782","0.0-17.0","3obn1l7sxs","1","positive_negative","AMOBC1D09Q381","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","7698","{""Q0"":6}","[0]","","","","","","climate_q_3",""
"","","","","","survey-likert","18","154362","0.0-18.0","3obn1l7sxs","1","positive_negative","AMOBC1D09Q381","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","6473","{""Q0"":0}","[0]","","","","","","climate_q_5",""
"","","","","","survey-likert","19","158470","0.0-19.0","3obn1l7sxs","1","positive_negative","AMOBC1D09Q381","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","4001","{""Q0"":6}","[0]","","","","","","climate_q_2",""
"","","","","","survey-likert","20","191423","0.0-20.0","3obn1l7sxs","1","positive_negative","AMOBC1D09Q381","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","32840","{""Q0"":0}","[0]","","","","","","climate_q_6",""
"","","","","","survey-likert","21","195209","0.0-21.0","3obn1l7sxs","1","positive_negative","AMOBC1D09Q381","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","3680","{""Q0"":6}","[0]","","","","","","climate_q_1",""
"","","","","","survey-multi-choice","22","198941","0.0-22.0","3obn1l7sxs","1","positive_negative","AMOBC1D09Q381","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","3628","{""Q0"":""Yes""}","[0]","","","","","","climate_change_real",""
"","","","","","survey-likert","23","202269","0.0-23.0","3obn1l7sxs","1","positive_negative","AMOBC1D09Q381","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","3226","{""Q0"":3}","[0]","","","","","","climate_worry",""
"","","","","","survey-likert","24","206573","0.0-24.0","3obn1l7sxs","1","positive_negative","AMOBC1D09Q381","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","4203","{""Q0"":2}","[0]","","","","","","political_affiliation_1",""
"","","","","","survey-likert","25","210429","0.0-25.0-0.0","3obn1l7sxs","1","positive_negative","AMOBC1D09Q381","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","3738","{""Q0"":2}","[0]","","","","","","political_affiliation_2","independent"
"","","","","","survey-text","26","235637","0.0-25.0-1.0","3obn1l7sxs","1","positive_negative","AMOBC1D09Q381","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","25092","{""Age"":""4"",""Gender"":""male"",""Race/ethnicity"":""white"",""Languages"":""english""}","","","","","","","",""
