"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","condition","workerId","hitId","rt","response","question_order","stimulus","task","image","correct_response","correct","question_idx","political_q_type"
"true","false","[]","[]","[]","preload","0","1860","0.0-0.0","mvxqh3gr59","3","negative_negative","AJMBXR9T9XOUG","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","","","","","","","","","",""
"","","","","","survey-multi-select","1","5613","0.0-1.0","mvxqh3gr59","3","negative_negative","AJMBXR9T9XOUG","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","3747","{""Consent"":[""<strong>I consent</strong>""]}","[0]","","","","","","",""
"","","","","","html-button-response","2","13746","0.0-2.0","mvxqh3gr59","3","negative_negative","AJMBXR9T9XOUG","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","8130","0","","
               <div class=""instructions"" style=""text-align: left; width: 900px; margin: 0 auto;"">
                    <p>You may have heard discussions in the news or on social media about protecting the environment. One effort to protect the environment is to limit the amount of carbon dioxide in the atmosphere. Forests naturally help take carbon dioxide out of the atmosphere because trees need carbon to grow. Protecting forests so they can continue to remove carbon from the atmosphere is one way that we can help keep our planet healthy. The maps below show the carbon stored in forests from regions sampled around the world.</p>
                    <div style=""text-align: center;"">
                        <img src=images/exp3/examples_D.png style=""width: 90%; height: auto;"">
                    </div>
                    <p>Recent reports on the ongoing efforts to increase forest carbon storage indicate that we are facing serious difficulties. Many people are disappointed about the current difficulties.</p>
                    <p>In this experiment, you will see a set of maps showing the amount of carbon stored in specific areas. Each map will have two regions that will be labeled with square (□) marks.</p>
                    <p>Your task is to report which of the two region shows more carbon storage using the left & right arrow keys.</p>
                </div>","instructions","","","","",""
"","","","","","image-keyboard-response","3","21303","0.0-3.0","mvxqh3gr59","3","negative_negative","AJMBXR9T9XOUG","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","7552","arrowright","","images/exp3/B_D_U_9_right.png","map_trial","images/exp3/B_D_U_9_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","4","25015","0.0-4.0","mvxqh3gr59","3","negative_negative","AJMBXR9T9XOUG","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","3602","arrowleft","","images/exp3/B_D_U_3_left.png","map_trial","images/exp3/B_D_U_3_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","5","29854","0.0-5.0","mvxqh3gr59","3","negative_negative","AJMBXR9T9XOUG","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","4723","arrowleft","","images/exp3/B_D_U_4_left.png","map_trial","images/exp3/B_D_U_4_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","6","31462","0.0-6.0","mvxqh3gr59","3","negative_negative","AJMBXR9T9XOUG","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","1244","arrowleft","","images/exp3/B_D_U_11_left.png","map_trial","images/exp3/B_D_U_11_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","7","33062","0.0-7.0","mvxqh3gr59","3","negative_negative","AJMBXR9T9XOUG","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","1483","arrowright","","images/exp3/B_D_U_1_right.png","map_trial","images/exp3/B_D_U_1_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","8","34622","0.0-8.0","mvxqh3gr59","3","negative_negative","AJMBXR9T9XOUG","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","1443","arrowright","","images/exp3/B_D_U_5_right.png","map_trial","images/exp3/B_D_U_5_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","9","35646","0.0-9.0","mvxqh3gr59","3","negative_negative","AJMBXR9T9XOUG","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","916","arrowright","","images/exp3/B_D_U_10_right.png","map_trial","images/exp3/B_D_U_10_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","10","36566","0.0-10.0","mvxqh3gr59","3","negative_negative","AJMBXR9T9XOUG","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","804","arrowleft","","images/exp3/B_D_U_12_left.png","map_trial","images/exp3/B_D_U_12_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","11","38678","0.0-11.0","mvxqh3gr59","3","negative_negative","AJMBXR9T9XOUG","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","1999","arrowright","","images/exp3/B_D_U_6_right.png","map_trial","images/exp3/B_D_U_6_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","12","40278","0.0-12.0","mvxqh3gr59","3","negative_negative","AJMBXR9T9XOUG","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","1498","arrowleft","","images/exp3/B_D_U_7_left.png","map_trial","images/exp3/B_D_U_7_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","13","41510","0.0-13.0","mvxqh3gr59","3","negative_negative","AJMBXR9T9XOUG","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","1115","arrowright","","images/exp3/B_D_U_2_right.png","map_trial","images/exp3/B_D_U_2_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","14","42606","0.0-14.0","mvxqh3gr59","3","negative_negative","AJMBXR9T9XOUG","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","994","arrowleft","","images/exp3/B_D_U_8_left.png","map_trial","images/exp3/B_D_U_8_left.png","arrowleft","true","",""
"","","","","","html-button-response","15","45991","0.0-15.0","mvxqh3gr59","3","negative_negative","AJMBXR9T9XOUG","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","3279","0","","
            <div class=""instructions"" style=""text-align: left; width:600px; margin: 0 auto;"">
            <p>Great job! You have evaluated all the maps.</p>
            <p>You will now be presented with a series of statements where you will be asked to indicate your level of agreement or disagreement.<br>                Following that, you will be asked to answer a few demographic questions.</p>
            <p>Press 'Continue' when you are ready.</p>
            </div>
            ","","","","","",""
"","","","","","survey-likert","16","51376","0.0-16.0","mvxqh3gr59","3","negative_negative","AJMBXR9T9XOUG","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","5272","{""Q0"":4}","[0]","","","","","","climate_q_1",""
"","","","","","survey-likert","17","55223","0.0-17.0","mvxqh3gr59","3","negative_negative","AJMBXR9T9XOUG","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","3743","{""Q0"":1}","[0]","","","","","","climate_q_5",""
"","","","","","survey-likert","18","59235","0.0-18.0","mvxqh3gr59","3","negative_negative","AJMBXR9T9XOUG","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","3909","{""Q0"":2}","[0]","","","","","","climate_q_6",""
"","","","","","survey-likert","19","63554","0.0-19.0","mvxqh3gr59","3","negative_negative","AJMBXR9T9XOUG","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","4205","{""Q0"":0}","[0]","","","","","","climate_q_4",""
"","","","","","survey-likert","20","67441","0.0-20.0","mvxqh3gr59","3","negative_negative","AJMBXR9T9XOUG","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","3780","{""Q0"":5}","[0]","","","","","","climate_q_3",""
"","","","","","survey-likert","21","70657","0.0-21.0","mvxqh3gr59","3","negative_negative","AJMBXR9T9XOUG","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","3111","{""Q0"":4}","[0]","","","","","","climate_q_2",""
"","","","","","survey-multi-choice","22","74218","0.0-22.0","mvxqh3gr59","3","negative_negative","AJMBXR9T9XOUG","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","3453","{""Q0"":""Yes""}","[0]","","","","","","climate_change_real",""
"","","","","","survey-likert","23","76727","0.0-23.0","mvxqh3gr59","3","negative_negative","AJMBXR9T9XOUG","3TZDZ3Y0JSHR0M50U9UEGKF8QYP19S","2398","{""Q0"":1}","[0]","","","","","","climate_worry",""
