"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","condition","workerId","hitId","rt","response","question_order","stimulus","task","image","correct_response","correct","question_idx","political_q_type"
"true","false","[]","[]","[]","preload","0","1417","0.0-0.0","rcqecbcnbt","3","negative_negative","A1S1K7134S2VUC","37M4O367VJT5VOPDK50VOWY92D0M5T","","","","","","","","","",""
"","","","","","survey-multi-select","1","40217","0.0-1.0","rcqecbcnbt","3","negative_negative","A1S1K7134S2VUC","37M4O367VJT5VOPDK50VOWY92D0M5T","38790","{""Consent"":[""<strong>I consent</strong>""]}","[0]","","","","","","",""
"","","","","","html-button-response","2","80602","0.0-2.0","rcqecbcnbt","3","negative_negative","A1S1K7134S2VUC","37M4O367VJT5VOPDK50VOWY92D0M5T","40380","0","","
               <div class=""instructions"" style=""text-align: left; width: 900px; margin: 0 auto;"">
                    <p>You may have heard discussions in the news or on social media about protecting the environment. One effort to protect the environment is to limit the amount of carbon dioxide in the atmosphere. Forests naturally help take carbon dioxide out of the atmosphere because trees need carbon to grow. Protecting forests so they can continue to remove carbon from the atmosphere is one way that we can help keep our planet healthy. The maps below show the carbon stored in forests from regions sampled around the world.</p>
                    <div style=""text-align: center;"">
                        <img src=images/exp3/examples_D.png style=""width: 90%; height: auto;"">
                    </div>
                    <p>Recent reports on the ongoing efforts to increase forest carbon storage indicate that we are facing serious difficulties. Many people are disappointed about the current difficulties.</p>
                    <p>In this experiment, you will see a set of maps showing the amount of carbon stored in specific areas. Each map will have two regions that will be labeled with square (□) marks.</p>
                    <p>Your task is to report which of the two region shows more carbon storage using the left & right arrow keys.</p>
                </div>","instructions","","","","",""
"","","","","","image-keyboard-response","3","91949","0.0-3.0","rcqecbcnbt","3","negative_negative","A1S1K7134S2VUC","37M4O367VJT5VOPDK50VOWY92D0M5T","11336","arrowright","","images/exp3/B_D_U_6_right.png","map_trial","images/exp3/B_D_U_6_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","4","96421","0.0-4.0","rcqecbcnbt","3","negative_negative","A1S1K7134S2VUC","37M4O367VJT5VOPDK50VOWY92D0M5T","4353","arrowright","","images/exp3/B_D_U_9_right.png","map_trial","images/exp3/B_D_U_9_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","5","98722","0.0-5.0","rcqecbcnbt","3","negative_negative","A1S1K7134S2VUC","37M4O367VJT5VOPDK50VOWY92D0M5T","2189","arrowright","","images/exp3/B_D_U_1_right.png","map_trial","images/exp3/B_D_U_1_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","6","101033","0.0-6.0","rcqecbcnbt","3","negative_negative","A1S1K7134S2VUC","37M4O367VJT5VOPDK50VOWY92D0M5T","2200","arrowleft","","images/exp3/B_D_U_4_left.png","map_trial","images/exp3/B_D_U_4_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","7","102430","0.0-7.0","rcqecbcnbt","3","negative_negative","A1S1K7134S2VUC","37M4O367VJT5VOPDK50VOWY92D0M5T","1283","arrowleft","","images/exp3/B_D_U_11_left.png","map_trial","images/exp3/B_D_U_11_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","8","104385","0.0-8.0","rcqecbcnbt","3","negative_negative","A1S1K7134S2VUC","37M4O367VJT5VOPDK50VOWY92D0M5T","1836","arrowleft","","images/exp3/B_D_U_7_left.png","map_trial","images/exp3/B_D_U_7_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","9","105873","0.0-9.0","rcqecbcnbt","3","negative_negative","A1S1K7134S2VUC","37M4O367VJT5VOPDK50VOWY92D0M5T","1372","arrowright","","images/exp3/B_D_U_10_right.png","map_trial","images/exp3/B_D_U_10_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","10","108097","0.0-10.0","rcqecbcnbt","3","negative_negative","A1S1K7134S2VUC","37M4O367VJT5VOPDK50VOWY92D0M5T","2112","arrowleft","","images/exp3/B_D_U_8_left.png","map_trial","images/exp3/B_D_U_8_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","11","110567","0.0-11.0","rcqecbcnbt","3","negative_negative","A1S1K7134S2VUC","37M4O367VJT5VOPDK50VOWY92D0M5T","2366","arrowright","","images/exp3/B_D_U_5_right.png","map_trial","images/exp3/B_D_U_5_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","12","111781","0.0-12.0","rcqecbcnbt","3","negative_negative","A1S1K7134S2VUC","37M4O367VJT5VOPDK50VOWY92D0M5T","1102","arrowleft","","images/exp3/B_D_U_12_left.png","map_trial","images/exp3/B_D_U_12_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","13","112935","0.0-13.0","rcqecbcnbt","3","negative_negative","A1S1K7134S2VUC","37M4O367VJT5VOPDK50VOWY92D0M5T","1036","arrowleft","","images/exp3/B_D_U_3_left.png","map_trial","images/exp3/B_D_U_3_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","14","114798","0.0-14.0","rcqecbcnbt","3","negative_negative","A1S1K7134S2VUC","37M4O367VJT5VOPDK50VOWY92D0M5T","1753","arrowright","","images/exp3/B_D_U_2_right.png","map_trial","images/exp3/B_D_U_2_right.png","arrowright","true","",""
"","","","","","html-button-response","15","124267","0.0-15.0","rcqecbcnbt","3","negative_negative","A1S1K7134S2VUC","37M4O367VJT5VOPDK50VOWY92D0M5T","9353","0","","
            <div class=""instructions"" style=""text-align: left; width:600px; margin: 0 auto;"">
            <p>Great job! You have evaluated all the maps.</p>
            <p>You will now be presented with a series of statements where you will be asked to indicate your level of agreement or disagreement.<br>                Following that, you will be asked to answer a few demographic questions.</p>
            <p>Press 'Continue' when you are ready.</p>
            </div>
            ","","","","","",""
"","","","","","survey-likert","16","130509","0.0-16.0","rcqecbcnbt","3","negative_negative","A1S1K7134S2VUC","37M4O367VJT5VOPDK50VOWY92D0M5T","6120","{""Q0"":3}","[0]","","","","","","climate_q_1",""
"","","","","","survey-likert","17","135388","0.0-17.0","rcqecbcnbt","3","negative_negative","A1S1K7134S2VUC","37M4O367VJT5VOPDK50VOWY92D0M5T","4771","{""Q0"":1}","[0]","","","","","","climate_q_6",""
"","","","","","survey-likert","18","140007","0.0-18.0","rcqecbcnbt","3","negative_negative","A1S1K7134S2VUC","37M4O367VJT5VOPDK50VOWY92D0M5T","4511","{""Q0"":1}","[0]","","","","","","climate_q_5",""
"","","","","","survey-likert","19","144863","0.0-19.0","rcqecbcnbt","3","negative_negative","A1S1K7134S2VUC","37M4O367VJT5VOPDK50VOWY92D0M5T","4753","{""Q0"":1}","[0]","","","","","","climate_q_4",""
"","","","","","survey-likert","20","151304","0.0-20.0","rcqecbcnbt","3","negative_negative","A1S1K7134S2VUC","37M4O367VJT5VOPDK50VOWY92D0M5T","6338","{""Q0"":3}","[0]","","","","","","climate_q_3",""
"","","","","","survey-likert","21","157336","0.0-21.0","rcqecbcnbt","3","negative_negative","A1S1K7134S2VUC","37M4O367VJT5VOPDK50VOWY92D0M5T","5926","{""Q0"":3}","[0]","","","","","","climate_q_2",""
"","","","","","survey-multi-choice","22","160249","0.0-22.0","rcqecbcnbt","3","negative_negative","A1S1K7134S2VUC","37M4O367VJT5VOPDK50VOWY92D0M5T","2800","{""Q0"":""Yes""}","[0]","","","","","","climate_change_real",""
"","","","","","survey-likert","23","166953","0.0-23.0","rcqecbcnbt","3","negative_negative","A1S1K7134S2VUC","37M4O367VJT5VOPDK50VOWY92D0M5T","6598","{""Q0"":1}","[0]","","","","","","climate_worry",""
"","","","","","survey-likert","24","170373","0.0-24.0","rcqecbcnbt","3","negative_negative","A1S1K7134S2VUC","37M4O367VJT5VOPDK50VOWY92D0M5T","3313","{""Q0"":1}","[0]","","","","","","political_affiliation_1",""
"","","","","","survey-likert","25","173752","0.0-25.0-0.0","rcqecbcnbt","3","negative_negative","A1S1K7134S2VUC","37M4O367VJT5VOPDK50VOWY92D0M5T","3271","{""Q0"":1}","[0]","","","","","","political_affiliation_2","strong_republican"
"","","","","","survey-text","26","196890","0.0-25.0-1.0","rcqecbcnbt","3","negative_negative","A1S1K7134S2VUC","37M4O367VJT5VOPDK50VOWY92D0M5T","23015","{""Age"":""53"",""Gender"":""male"",""Race/ethnicity"":""Caucasian "",""Languages"":""English""}","","","","","","","",""
