"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","condition","workerId","hitId","rt","response","question_order","stimulus","task","image","correct_response","correct","question_idx","political_q_type"
"true","false","[]","[]","[]","preload","0","574","0.0-0.0","quo52xcvky","0","positive_positive","A92BS1Y7V15Y2","3NOEP8XAU4DKIA60IRBIXJJO0HLPX2","","","","","","","","","",""
"","","","","","survey-multi-select","1","8035","0.0-1.0","quo52xcvky","0","positive_positive","A92BS1Y7V15Y2","3NOEP8XAU4DKIA60IRBIXJJO0HLPX2","7453","{""Consent"":[""<strong>I consent</strong>""]}","[0]","","","","","","",""
"","","","","","html-button-response","2","21694","0.0-2.0","quo52xcvky","0","positive_positive","A92BS1Y7V15Y2","3NOEP8XAU4DKIA60IRBIXJJO0HLPX2","13655","0","","
               <div class=""instructions"" style=""text-align: left; width: 900px; margin: 0 auto;"">
                    <p>You may have heard discussions in the news or on social media about protecting the environment. One effort to protect the environment is to limit the amount of carbon dioxide in the atmosphere. Forests naturally help take carbon dioxide out of the atmosphere because trees need carbon to grow. Protecting forests so they can continue to remove carbon from the atmosphere is one way that we can help keep our planet healthy. The maps below show the carbon stored in forests from regions sampled around the world.</p>
                    <div style=""text-align: center;"">
                        <img src=images/exp3/examples_L.png style=""width: 90%; height: auto;"">
                    </div>
                    <p>Recent reports on the ongoing efforts to increase forest carbon storage indicate that we are having great success. Many people are excited about the current progress.</p>
                    <p>In this experiment, you will see a set of maps showing the amount of carbon stored in specific areas. Each map will have two regions that will be labeled with square (□) marks.</p>
                    <p>Your task is to report which of the two region shows more carbon storage using the left & right arrow keys.</p>
                </div>","instructions","","","","",""
"","","","","","image-keyboard-response","3","24026","0.0-3.0","quo52xcvky","0","positive_positive","A92BS1Y7V15Y2","3NOEP8XAU4DKIA60IRBIXJJO0HLPX2","2320","arrowright","","images/exp3/B_L_S_9_right.png","map_trial","images/exp3/B_L_S_9_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","4","24958","0.0-4.0","quo52xcvky","0","positive_positive","A92BS1Y7V15Y2","3NOEP8XAU4DKIA60IRBIXJJO0HLPX2","830","arrowleft","","images/exp3/B_L_S_7_left.png","map_trial","images/exp3/B_L_S_7_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","5","25817","0.0-5.0","quo52xcvky","0","positive_positive","A92BS1Y7V15Y2","3NOEP8XAU4DKIA60IRBIXJJO0HLPX2","753","arrowright","","images/exp3/B_L_S_10_right.png","map_trial","images/exp3/B_L_S_10_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","6","26837","0.0-6.0","quo52xcvky","0","positive_positive","A92BS1Y7V15Y2","3NOEP8XAU4DKIA60IRBIXJJO0HLPX2","907","arrowleft","","images/exp3/B_L_S_11_left.png","map_trial","images/exp3/B_L_S_11_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","7","27776","0.0-7.0","quo52xcvky","0","positive_positive","A92BS1Y7V15Y2","3NOEP8XAU4DKIA60IRBIXJJO0HLPX2","834","arrowleft","","images/exp3/B_L_S_4_left.png","map_trial","images/exp3/B_L_S_4_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","8","28789","0.0-8.0","quo52xcvky","0","positive_positive","A92BS1Y7V15Y2","3NOEP8XAU4DKIA60IRBIXJJO0HLPX2","903","arrowleft","","images/exp3/B_L_S_3_left.png","map_trial","images/exp3/B_L_S_3_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","9","30053","0.0-9.0","quo52xcvky","0","positive_positive","A92BS1Y7V15Y2","3NOEP8XAU4DKIA60IRBIXJJO0HLPX2","1152","arrowleft","","images/exp3/B_L_S_8_left.png","map_trial","images/exp3/B_L_S_8_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","10","31106","0.0-10.0","quo52xcvky","0","positive_positive","A92BS1Y7V15Y2","3NOEP8XAU4DKIA60IRBIXJJO0HLPX2","950","arrowright","","images/exp3/B_L_S_6_right.png","map_trial","images/exp3/B_L_S_6_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","11","32275","0.0-11.0","quo52xcvky","0","positive_positive","A92BS1Y7V15Y2","3NOEP8XAU4DKIA60IRBIXJJO0HLPX2","1067","arrowright","","images/exp3/B_L_S_1_right.png","map_trial","images/exp3/B_L_S_1_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","12","33434","0.0-12.0","quo52xcvky","0","positive_positive","A92BS1Y7V15Y2","3NOEP8XAU4DKIA60IRBIXJJO0HLPX2","1056","arrowright","","images/exp3/B_L_S_5_right.png","map_trial","images/exp3/B_L_S_5_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","13","34359","0.0-13.0","quo52xcvky","0","positive_positive","A92BS1Y7V15Y2","3NOEP8XAU4DKIA60IRBIXJJO0HLPX2","821","arrowright","","images/exp3/B_L_S_2_right.png","map_trial","images/exp3/B_L_S_2_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","14","35432","0.0-14.0","quo52xcvky","0","positive_positive","A92BS1Y7V15Y2","3NOEP8XAU4DKIA60IRBIXJJO0HLPX2","971","arrowleft","","images/exp3/B_L_S_12_left.png","map_trial","images/exp3/B_L_S_12_left.png","arrowleft","true","",""
"","","","","","html-button-response","15","41456","0.0-15.0","quo52xcvky","0","positive_positive","A92BS1Y7V15Y2","3NOEP8XAU4DKIA60IRBIXJJO0HLPX2","5922","0","","
            <div class=""instructions"" style=""text-align: left; width:600px; margin: 0 auto;"">
            <p>Great job! You have evaluated all the maps.</p>
            <p>You will now be presented with a series of statements where you will be asked to indicate your level of agreement or disagreement.<br>                Following that, you will be asked to answer a few demographic questions.</p>
            <p>Press 'Continue' when you are ready.</p>
            </div>
            ","","","","","",""
"","","","","","survey-likert","16","46643","0.0-16.0","quo52xcvky","0","positive_positive","A92BS1Y7V15Y2","3NOEP8XAU4DKIA60IRBIXJJO0HLPX2","5082","{""Q0"":3}","[0]","","","","","","climate_q_3",""
"","","","","","survey-likert","17","68515","0.0-17.0","quo52xcvky","0","positive_positive","A92BS1Y7V15Y2","3NOEP8XAU4DKIA60IRBIXJJO0HLPX2","21770","{""Q0"":4}","[0]","","","","","","climate_q_4",""
"","","","","","survey-likert","18","74385","0.0-18.0","quo52xcvky","0","positive_positive","A92BS1Y7V15Y2","3NOEP8XAU4DKIA60IRBIXJJO0HLPX2","5767","{""Q0"":4}","[0]","","","","","","climate_q_6",""
"","","","","","survey-likert","19","77052","0.0-19.0","quo52xcvky","0","positive_positive","A92BS1Y7V15Y2","3NOEP8XAU4DKIA60IRBIXJJO0HLPX2","2563","{""Q0"":4}","[0]","","","","","","climate_q_1",""
"","","","","","survey-likert","20","82498","0.0-20.0","quo52xcvky","0","positive_positive","A92BS1Y7V15Y2","3NOEP8XAU4DKIA60IRBIXJJO0HLPX2","5344","{""Q0"":2}","[0]","","","","","","climate_q_5",""
"","","","","","survey-likert","21","86664","0.0-21.0","quo52xcvky","0","positive_positive","A92BS1Y7V15Y2","3NOEP8XAU4DKIA60IRBIXJJO0HLPX2","4064","{""Q0"":3}","[0]","","","","","","climate_q_2",""
"","","","","","survey-multi-choice","22","91201","0.0-22.0","quo52xcvky","0","positive_positive","A92BS1Y7V15Y2","3NOEP8XAU4DKIA60IRBIXJJO0HLPX2","4434","{""Q0"":""Yes""}","[0]","","","","","","climate_change_real",""
"","","","","","survey-likert","23","102740","0.0-23.0","quo52xcvky","0","positive_positive","A92BS1Y7V15Y2","3NOEP8XAU4DKIA60IRBIXJJO0HLPX2","11437","{""Q0"":3}","[0]","","","","","","climate_worry",""
"","","","","","survey-likert","24","108915","0.0-24.0","quo52xcvky","0","positive_positive","A92BS1Y7V15Y2","3NOEP8XAU4DKIA60IRBIXJJO0HLPX2","6072","{""Q0"":1}","[0]","","","","","","political_affiliation_1",""
"","","","","","survey-likert","25","112416","0.0-25.0-0.0","quo52xcvky","0","positive_positive","A92BS1Y7V15Y2","3NOEP8XAU4DKIA60IRBIXJJO0HLPX2","3397","{""Q0"":1}","[0]","","","","","","political_affiliation_2","strong_republican"
"","","","","","survey-text","26","155678","0.0-25.0-1.0","quo52xcvky","0","positive_positive","A92BS1Y7V15Y2","3NOEP8XAU4DKIA60IRBIXJJO0HLPX2","43154","{""Age"":""32"",""Gender"":""male"",""Race/ethnicity"":""Hispanic"",""Languages"":""English, Spanish""}","","","","","","","",""
