"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","condition","workerId","hitId","rt","response","question_order","stimulus","task","image","correct_response","correct","question_idx","political_q_type"
"true","false","[]","[]","[]","preload","0","4230","0.0-0.0","c2j4tf79h7","1","positive_negative","A1AFCTV7V6P728","3FULMHZ7OU8NZ5LD60HLJ4SV2H5M4O","","","","","","","","","",""
"","","","","","survey-multi-select","1","13283","0.0-1.0","c2j4tf79h7","1","positive_negative","A1AFCTV7V6P728","3FULMHZ7OU8NZ5LD60HLJ4SV2H5M4O","9050","{""Consent"":[""<strong>I consent</strong>""]}","[0]","","","","","","",""
"","","","","","html-button-response","2","49538","0.0-2.0","c2j4tf79h7","1","positive_negative","A1AFCTV7V6P728","3FULMHZ7OU8NZ5LD60HLJ4SV2H5M4O","36253","0","","
               <div class=""instructions"" style=""text-align: left; width: 900px; margin: 0 auto;"">
                    <p>You may have heard discussions in the news or on social media about protecting the environment. One effort to protect the environment is to limit the amount of carbon dioxide in the atmosphere. Forests naturally help take carbon dioxide out of the atmosphere because trees need carbon to grow. Protecting forests so they can continue to remove carbon from the atmosphere is one way that we can help keep our planet healthy. The maps below show the carbon stored in forests from regions sampled around the world.</p>
                    <div style=""text-align: center;"">
                        <img src=images/exp3/examples_D.png style=""width: 90%; height: auto;"">
                    </div>
                    <p>Recent reports on the ongoing efforts to increase forest carbon storage indicate that we are having great success. Many people are excited about the current progress.</p>
                    <p>In this experiment, you will see a set of maps showing the amount of carbon stored in specific areas. Each map will have two regions that will be labeled with square (□) marks.</p>
                    <p>Your task is to report which of the two region shows more carbon storage using the left & right arrow keys.</p>
                </div>","instructions","","","","",""
"","","","","","image-keyboard-response","3","55497","0.0-3.0","c2j4tf79h7","1","positive_negative","A1AFCTV7V6P728","3FULMHZ7OU8NZ5LD60HLJ4SV2H5M4O","5957","arrowleft","","images/exp3/B_D_U_3_left.png","map_trial","images/exp3/B_D_U_3_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","4","58871","0.0-4.0","c2j4tf79h7","1","positive_negative","A1AFCTV7V6P728","3FULMHZ7OU8NZ5LD60HLJ4SV2H5M4O","3265","arrowleft","","images/exp3/B_D_U_12_left.png","map_trial","images/exp3/B_D_U_12_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","5","60745","0.0-5.0","c2j4tf79h7","1","positive_negative","A1AFCTV7V6P728","3FULMHZ7OU8NZ5LD60HLJ4SV2H5M4O","1770","arrowright","","images/exp3/B_D_U_5_right.png","map_trial","images/exp3/B_D_U_5_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","6","62363","0.0-6.0","c2j4tf79h7","1","positive_negative","A1AFCTV7V6P728","3FULMHZ7OU8NZ5LD60HLJ4SV2H5M4O","1510","arrowleft","","images/exp3/B_D_U_8_left.png","map_trial","images/exp3/B_D_U_8_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","7","65319","0.0-7.0","c2j4tf79h7","1","positive_negative","A1AFCTV7V6P728","3FULMHZ7OU8NZ5LD60HLJ4SV2H5M4O","2853","arrowright","","images/exp3/B_D_U_10_right.png","map_trial","images/exp3/B_D_U_10_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","8","66555","0.0-8.0","c2j4tf79h7","1","positive_negative","A1AFCTV7V6P728","3FULMHZ7OU8NZ5LD60HLJ4SV2H5M4O","1131","arrowleft","","images/exp3/B_D_U_7_left.png","map_trial","images/exp3/B_D_U_7_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","9","67842","0.0-9.0","c2j4tf79h7","1","positive_negative","A1AFCTV7V6P728","3FULMHZ7OU8NZ5LD60HLJ4SV2H5M4O","1180","arrowright","","images/exp3/B_D_U_9_right.png","map_trial","images/exp3/B_D_U_9_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","10","68990","0.0-10.0","c2j4tf79h7","1","positive_negative","A1AFCTV7V6P728","3FULMHZ7OU8NZ5LD60HLJ4SV2H5M4O","1041","arrowright","","images/exp3/B_D_U_1_right.png","map_trial","images/exp3/B_D_U_1_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","11","69965","0.0-11.0","c2j4tf79h7","1","positive_negative","A1AFCTV7V6P728","3FULMHZ7OU8NZ5LD60HLJ4SV2H5M4O","867","arrowleft","","images/exp3/B_D_U_11_left.png","map_trial","images/exp3/B_D_U_11_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","12","70873","0.0-12.0","c2j4tf79h7","1","positive_negative","A1AFCTV7V6P728","3FULMHZ7OU8NZ5LD60HLJ4SV2H5M4O","794","arrowright","","images/exp3/B_D_U_6_right.png","map_trial","images/exp3/B_D_U_6_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","13","71787","0.0-13.0","c2j4tf79h7","1","positive_negative","A1AFCTV7V6P728","3FULMHZ7OU8NZ5LD60HLJ4SV2H5M4O","805","arrowleft","","images/exp3/B_D_U_4_left.png","map_trial","images/exp3/B_D_U_4_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","14","72709","0.0-14.0","c2j4tf79h7","1","positive_negative","A1AFCTV7V6P728","3FULMHZ7OU8NZ5LD60HLJ4SV2H5M4O","805","arrowright","","images/exp3/B_D_U_2_right.png","map_trial","images/exp3/B_D_U_2_right.png","arrowright","true","",""
"","","","","","html-button-response","15","76934","0.0-15.0","c2j4tf79h7","1","positive_negative","A1AFCTV7V6P728","3FULMHZ7OU8NZ5LD60HLJ4SV2H5M4O","4113","0","","
            <div class=""instructions"" style=""text-align: left; width:600px; margin: 0 auto;"">
            <p>Great job! You have evaluated all the maps.</p>
            <p>You will now be presented with a series of statements where you will be asked to indicate your level of agreement or disagreement.<br>                Following that, you will be asked to answer a few demographic questions.</p>
            <p>Press 'Continue' when you are ready.</p>
            </div>
            ","","","","","",""
"","","","","","survey-likert","16","81479","0.0-16.0","c2j4tf79h7","1","positive_negative","A1AFCTV7V6P728","3FULMHZ7OU8NZ5LD60HLJ4SV2H5M4O","4429","{""Q0"":4}","[0]","","","","","","climate_q_1",""
"","","","","","survey-likert","17","86486","0.0-17.0","c2j4tf79h7","1","positive_negative","A1AFCTV7V6P728","3FULMHZ7OU8NZ5LD60HLJ4SV2H5M4O","4892","{""Q0"":2}","[0]","","","","","","climate_q_4",""
"","","","","","survey-likert","18","89930","0.0-18.0","c2j4tf79h7","1","positive_negative","A1AFCTV7V6P728","3FULMHZ7OU8NZ5LD60HLJ4SV2H5M4O","3328","{""Q0"":0}","[0]","","","","","","climate_q_6",""
"","","","","","survey-likert","19","93494","0.0-19.0","c2j4tf79h7","1","positive_negative","A1AFCTV7V6P728","3FULMHZ7OU8NZ5LD60HLJ4SV2H5M4O","3454","{""Q0"":5}","[0]","","","","","","climate_q_2",""
"","","","","","survey-likert","20","98046","0.0-20.0","c2j4tf79h7","1","positive_negative","A1AFCTV7V6P728","3FULMHZ7OU8NZ5LD60HLJ4SV2H5M4O","4447","{""Q0"":6}","[0]","","","","","","climate_q_3",""
"","","","","","survey-likert","21","101834","0.0-21.0","c2j4tf79h7","1","positive_negative","A1AFCTV7V6P728","3FULMHZ7OU8NZ5LD60HLJ4SV2H5M4O","3683","{""Q0"":0}","[0]","","","","","","climate_q_5",""
"","","","","","survey-multi-choice","22","104054","0.0-22.0","c2j4tf79h7","1","positive_negative","A1AFCTV7V6P728","3FULMHZ7OU8NZ5LD60HLJ4SV2H5M4O","2116","{""Q0"":""Yes""}","[0]","","","","","","climate_change_real",""
"","","","","","survey-likert","23","107290","0.0-23.0","c2j4tf79h7","1","positive_negative","A1AFCTV7V6P728","3FULMHZ7OU8NZ5LD60HLJ4SV2H5M4O","3123","{""Q0"":3}","[0]","","","","","","climate_worry",""
"","","","","","survey-likert","24","110054","0.0-24.0","c2j4tf79h7","1","positive_negative","A1AFCTV7V6P728","3FULMHZ7OU8NZ5LD60HLJ4SV2H5M4O","2648","{""Q0"":0}","[0]","","","","","","political_affiliation_1",""
"","","","","","survey-likert","25","112946","0.0-25.0-0.0","c2j4tf79h7","1","positive_negative","A1AFCTV7V6P728","3FULMHZ7OU8NZ5LD60HLJ4SV2H5M4O","2787","{""Q0"":1}","[0]","","","","","","political_affiliation_2","strong_democrat"
"","","","","","survey-text","26","124387","0.0-25.0-1.0","c2j4tf79h7","1","positive_negative","A1AFCTV7V6P728","3FULMHZ7OU8NZ5LD60HLJ4SV2H5M4O","11327","{""Age"":""42"",""Gender"":""female"",""Race/ethnicity"":""white"",""Languages"":""English""}","","","","","","","",""
