"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","condition","workerId","hitId","rt","response","question_order","stimulus","task","image","correct_response","correct","question_idx","political_q_type"
"true","false","[]","[]","[]","preload","0","675","0.0-0.0","byfzuuejao","2","negative_positive","A1NLJ1L4VCQYV2","3KTZHH2ONIQOI68FI37Y0G80431M8V","","","","","","","","","",""
"","","","","","survey-multi-select","1","32667","0.0-1.0","byfzuuejao","2","negative_positive","A1NLJ1L4VCQYV2","3KTZHH2ONIQOI68FI37Y0G80431M8V","31988","{""Consent"":[""<strong>I consent</strong>""]}","[0]","","","","","","",""
"","","","","","html-button-response","2","122848","0.0-2.0","byfzuuejao","2","negative_positive","A1NLJ1L4VCQYV2","3KTZHH2ONIQOI68FI37Y0G80431M8V","90178","0","","
               <div class=""instructions"" style=""text-align: left; width: 900px; margin: 0 auto;"">
                    <p>You may have heard discussions in the news or on social media about protecting the environment. One effort to protect the environment is to limit the amount of carbon dioxide in the atmosphere. Forests naturally help take carbon dioxide out of the atmosphere because trees need carbon to grow. Protecting forests so they can continue to remove carbon from the atmosphere is one way that we can help keep our planet healthy. The maps below show the carbon stored in forests from regions sampled around the world.</p>
                    <div style=""text-align: center;"">
                        <img src=images/exp3/examples_L.png style=""width: 90%; height: auto;"">
                    </div>
                    <p>Recent reports on the ongoing efforts to increase forest carbon storage indicate that we are facing serious difficulties. Many people are disappointed about the current difficulties.</p>
                    <p>In this experiment, you will see a set of maps showing the amount of carbon stored in specific areas. Each map will have two regions that will be labeled with square (□) marks.</p>
                    <p>Your task is to report which of the two region shows more carbon storage using the left & right arrow keys.</p>
                </div>","instructions","","","","",""
"","","","","","image-keyboard-response","3","128335","0.0-3.0","byfzuuejao","2","negative_positive","A1NLJ1L4VCQYV2","3KTZHH2ONIQOI68FI37Y0G80431M8V","5431","arrowleft","","images/exp3/B_L_S_12_left.png","map_trial","images/exp3/B_L_S_12_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","4","130141","0.0-4.0","byfzuuejao","2","negative_positive","A1NLJ1L4VCQYV2","3KTZHH2ONIQOI68FI37Y0G80431M8V","1641","arrowleft","","images/exp3/B_L_S_7_left.png","map_trial","images/exp3/B_L_S_7_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","5","131474","0.0-5.0","byfzuuejao","2","negative_positive","A1NLJ1L4VCQYV2","3KTZHH2ONIQOI68FI37Y0G80431M8V","1172","arrowright","","images/exp3/B_L_S_5_right.png","map_trial","images/exp3/B_L_S_5_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","6","132549","0.0-6.0","byfzuuejao","2","negative_positive","A1NLJ1L4VCQYV2","3KTZHH2ONIQOI68FI37Y0G80431M8V","911","arrowleft","","images/exp3/B_L_S_11_left.png","map_trial","images/exp3/B_L_S_11_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","7","133530","0.0-7.0","byfzuuejao","2","negative_positive","A1NLJ1L4VCQYV2","3KTZHH2ONIQOI68FI37Y0G80431M8V","818","arrowleft","","images/exp3/B_L_S_8_left.png","map_trial","images/exp3/B_L_S_8_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","8","134438","0.0-8.0","byfzuuejao","2","negative_positive","A1NLJ1L4VCQYV2","3KTZHH2ONIQOI68FI37Y0G80431M8V","750","arrowright","","images/exp3/B_L_S_6_right.png","map_trial","images/exp3/B_L_S_6_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","9","135337","0.0-9.0","byfzuuejao","2","negative_positive","A1NLJ1L4VCQYV2","3KTZHH2ONIQOI68FI37Y0G80431M8V","747","arrowright","","images/exp3/B_L_S_2_right.png","map_trial","images/exp3/B_L_S_2_right.png","arrowright","true","",""
