"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","condition","workerId","hitId","rt","response","question_order","stimulus","task","image","correct_response","correct","question_idx","political_q_type"
"true","false","[]","[]","[]","preload","0","401","0.0-0.0","kdajwpavr2","3","negative_negative","A20HVB6XN6C5HL","3H6W48L9F405TA1A8MFWV05HRFFPW9","","","","","","","","","",""
"","","","","","survey-multi-select","1","12699","0.0-1.0","kdajwpavr2","3","negative_negative","A20HVB6XN6C5HL","3H6W48L9F405TA1A8MFWV05HRFFPW9","12296","{""Consent"":[""<strong>I consent</strong>""]}","[0]","","","","","","",""
"","","","","","html-button-response","2","35276","0.0-2.0","kdajwpavr2","3","negative_negative","A20HVB6XN6C5HL","3H6W48L9F405TA1A8MFWV05HRFFPW9","22576","0","","
               <div class=""instructions"" style=""text-align: left; width: 900px; margin: 0 auto;"">
                    <p>You may have heard discussions in the news or on social media about protecting the environment. One effort to protect the environment is to limit the amount of carbon dioxide in the atmosphere. Forests naturally help take carbon dioxide out of the atmosphere because trees need carbon to grow. Protecting forests so they can continue to remove carbon from the atmosphere is one way that we can help keep our planet healthy. The maps below show the carbon stored in forests from regions sampled around the world.</p>
                    <div style=""text-align: center;"">
                        <img src=images/exp3/examples_D.png style=""width: 90%; height: auto;"">
                    </div>
                    <p>Recent reports on the ongoing efforts to increase forest carbon storage indicate that we are facing serious difficulties. Many people are disappointed about the current difficulties.</p>
                    <p>In this experiment, you will see a set of maps showing the amount of carbon stored in specific areas. Each map will have two regions that will be labeled with square (□) marks.</p>
                    <p>Your task is to report which of the two region shows more carbon storage using the left & right arrow keys.</p>
                </div>","instructions","","","","",""
"","","","","","image-keyboard-response","3","69004","0.0-3.0","kdajwpavr2","3","negative_negative","A20HVB6XN6C5HL","3H6W48L9F405TA1A8MFWV05HRFFPW9","33677","arrowleft","","images/exp3/B_D_U_7_left.png","map_trial","images/exp3/B_D_U_7_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","4","69945","0.0-4.0","kdajwpavr2","3","negative_negative","A20HVB6XN6C5HL","3H6W48L9F405TA1A8MFWV05HRFFPW9","719","arrowleft","","images/exp3/B_D_U_1_right.png","map_trial","images/exp3/B_D_U_1_right.png","arrowright","false","",""
"","","","","","image-keyboard-response","5","74617","0.0-5.0","kdajwpavr2","3","negative_negative","A20HVB6XN6C5HL","3H6W48L9F405TA1A8MFWV05HRFFPW9","4440","arrowleft","","images/exp3/B_D_U_10_right.png","map_trial","images/exp3/B_D_U_10_right.png","arrowright","false","",""
"","","","","","image-keyboard-response","6","75853","0.0-6.0","kdajwpavr2","3","negative_negative","A20HVB6XN6C5HL","3H6W48L9F405TA1A8MFWV05HRFFPW9","1006","arrowright","","images/exp3/B_D_U_12_left.png","map_trial","images/exp3/B_D_U_12_left.png","arrowleft","false","",""
"","","","","","image-keyboard-response","7","77244","0.0-7.0","kdajwpavr2","3","negative_negative","A20HVB6XN6C5HL","3H6W48L9F405TA1A8MFWV05HRFFPW9","1175","arrowleft","","images/exp3/B_D_U_2_right.png","map_trial","images/exp3/B_D_U_2_right.png","arrowright","false","",""
"","","","","","image-keyboard-response","8","78186","0.0-8.0","kdajwpavr2","3","negative_negative","A20HVB6XN6C5HL","3H6W48L9F405TA1A8MFWV05HRFFPW9","731","arrowleft","","images/exp3/B_D_U_6_right.png","map_trial","images/exp3/B_D_U_6_right.png","arrowright","false","",""
"","","","","","image-keyboard-response","9","81777","0.0-9.0","kdajwpavr2","3","negative_negative","A20HVB6XN6C5HL","3H6W48L9F405TA1A8MFWV05HRFFPW9","3371","arrowright","","images/exp3/B_D_U_3_left.png","map_trial","images/exp3/B_D_U_3_left.png","arrowleft","false","",""
"","","","","","image-keyboard-response","10","85081","0.0-10.0","kdajwpavr2","3","negative_negative","A20HVB6XN6C5HL","3H6W48L9F405TA1A8MFWV05HRFFPW9","3128","arrowleft","","images/exp3/B_D_U_9_right.png","map_trial","images/exp3/B_D_U_9_right.png","arrowright","false","",""
"","","","","","image-keyboard-response","11","86786","0.0-11.0","kdajwpavr2","3","negative_negative","A20HVB6XN6C5HL","3H6W48L9F405TA1A8MFWV05HRFFPW9","1465","arrowleft","","images/exp3/B_D_U_8_left.png","map_trial","images/exp3/B_D_U_8_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","12","92443","0.0-12.0","kdajwpavr2","3","negative_negative","A20HVB6XN6C5HL","3H6W48L9F405TA1A8MFWV05HRFFPW9","5451","arrowleft","","images/exp3/B_D_U_5_right.png","map_trial","images/exp3/B_D_U_5_right.png","arrowright","false","",""
"","","","","","image-keyboard-response","13","95101","0.0-13.0","kdajwpavr2","3","negative_negative","A20HVB6XN6C5HL","3H6W48L9F405TA1A8MFWV05HRFFPW9","2447","arrowright","","images/exp3/B_D_U_11_left.png","map_trial","images/exp3/B_D_U_11_left.png","arrowleft","false","",""
"","","","","","image-keyboard-response","14","96234","0.0-14.0","kdajwpavr2","3","negative_negative","A20HVB6XN6C5HL","3H6W48L9F405TA1A8MFWV05HRFFPW9","941","arrowleft","","images/exp3/B_D_U_4_left.png","map_trial","images/exp3/B_D_U_4_left.png","arrowleft","true","",""
"","","","","","html-button-response","15","99322","0.0-15.0","kdajwpavr2","3","negative_negative","A20HVB6XN6C5HL","3H6W48L9F405TA1A8MFWV05HRFFPW9","2981","0","","
            <div class=""instructions"" style=""text-align: left; width:600px; margin: 0 auto;"">
            <p>Great job! You have evaluated all the maps.</p>
            <p>You will now be presented with a series of statements where you will be asked to indicate your level of agreement or disagreement.<br>                Following that, you will be asked to answer a few demographic questions.</p>
            <p>Press 'Continue' when you are ready.</p>
            </div>
            ","","","","","",""
"","","","","","survey-likert","16","106258","0.0-16.0","kdajwpavr2","3","negative_negative","A20HVB6XN6C5HL","3H6W48L9F405TA1A8MFWV05HRFFPW9","6823","{""Q0"":3}","[0]","","","","","","climate_q_3",""
"","","","","","survey-likert","17","117759","0.0-17.0","kdajwpavr2","3","negative_negative","A20HVB6XN6C5HL","3H6W48L9F405TA1A8MFWV05HRFFPW9","11385","{""Q0"":3}","[0]","","","","","","climate_q_1",""
"","","","","","survey-likert","18","126094","0.0-18.0","kdajwpavr2","3","negative_negative","A20HVB6XN6C5HL","3H6W48L9F405TA1A8MFWV05HRFFPW9","8228","{""Q0"":2}","[0]","","","","","","climate_q_6",""
"","","","","","survey-likert","19","139788","0.0-19.0","kdajwpavr2","3","negative_negative","A20HVB6XN6C5HL","3H6W48L9F405TA1A8MFWV05HRFFPW9","13585","{""Q0"":2}","[0]","","","","","","climate_q_4",""
"","","","","","survey-likert","20","198399","0.0-20.0","kdajwpavr2","3","negative_negative","A20HVB6XN6C5HL","3H6W48L9F405TA1A8MFWV05HRFFPW9","58493","{""Q0"":4}","[0]","","","","","","climate_q_2",""
"","","","","","survey-likert","21","207506","0.0-21.0","kdajwpavr2","3","negative_negative","A20HVB6XN6C5HL","3H6W48L9F405TA1A8MFWV05HRFFPW9","9001","{""Q0"":0}","[0]","","","","","","climate_q_5",""
"","","","","","survey-multi-choice","22","213306","0.0-22.0","kdajwpavr2","3","negative_negative","A20HVB6XN6C5HL","3H6W48L9F405TA1A8MFWV05HRFFPW9","5695","{""Q0"":""Yes""}","[0]","","","","","","climate_change_real",""
"","","","","","survey-likert","23","224825","0.0-23.0","kdajwpavr2","3","negative_negative","A20HVB6XN6C5HL","3H6W48L9F405TA1A8MFWV05HRFFPW9","11409","{""Q0"":3}","[0]","","","","","","climate_worry",""
"","","","","","survey-likert","24","230711","0.0-24.0","kdajwpavr2","3","negative_negative","A20HVB6XN6C5HL","3H6W48L9F405TA1A8MFWV05HRFFPW9","5771","{""Q0"":0}","[0]","","","","","","political_affiliation_1",""
"","","","","","survey-likert","25","237052","0.0-25.0-0.0","kdajwpavr2","3","negative_negative","A20HVB6XN6C5HL","3H6W48L9F405TA1A8MFWV05HRFFPW9","6233","{""Q0"":0}","[0]","","","","","","political_affiliation_2","strong_democrat"
"","","","","","survey-text","26","254537","0.0-25.0-1.0","kdajwpavr2","3","negative_negative","A20HVB6XN6C5HL","3H6W48L9F405TA1A8MFWV05HRFFPW9","17246","{""Age"":""47"",""Gender"":""Female"",""Race/ethnicity"":""Black"",""Languages"":""English""}","","","","","","","",""
