"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","condition","workerId","hitId","rt","response","question_order","stimulus","task","image","correct_response","correct","question_idx","political_q_type"
"true","false","[]","[]","[]","preload","0","490","0.0-0.0","mg5u8grspv","0","positive_positive","A196XR61DIW5GU","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","","","","","","","","","",""
"","","","","","survey-multi-select","1","24079","0.0-1.0","mg5u8grspv","0","positive_positive","A196XR61DIW5GU","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","23583","{""Consent"":[""<strong>I consent</strong>""]}","[0]","","","","","","",""
"","","","","","html-button-response","2","45779","0.0-2.0","mg5u8grspv","0","positive_positive","A196XR61DIW5GU","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","21697","0","","
               <div class=""instructions"" style=""text-align: left; width: 900px; margin: 0 auto;"">
                    <p>You may have heard discussions in the news or on social media about protecting the environment. One effort to protect the environment is to limit the amount of carbon dioxide in the atmosphere. Forests naturally help take carbon dioxide out of the atmosphere because trees need carbon to grow. Protecting forests so they can continue to remove carbon from the atmosphere is one way that we can help keep our planet healthy. The maps below show the carbon stored in forests from regions sampled around the world.</p>
                    <div style=""text-align: center;"">
                        <img src=images/exp3/examples_L.png style=""width: 90%; height: auto;"">
                    </div>
                    <p>Recent reports on the ongoing efforts to increase forest carbon storage indicate that we are having great success. Many people are excited about the current progress.</p>
                    <p>In this experiment, you will see a set of maps showing the amount of carbon stored in specific areas. Each map will have two regions that will be labeled with square (□) marks.</p>
                    <p>Your task is to report which of the two region shows more carbon storage using the left & right arrow keys.</p>
                </div>","instructions","","","","",""
"","","","","","image-keyboard-response","3","49233","0.0-3.0","mg5u8grspv","0","positive_positive","A196XR61DIW5GU","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","3453","arrowright","","images/exp3/B_L_S_10_right.png","map_trial","images/exp3/B_L_S_10_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","4","52241","0.0-4.0","mg5u8grspv","0","positive_positive","A196XR61DIW5GU","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","2892","arrowleft","","images/exp3/B_L_S_8_left.png","map_trial","images/exp3/B_L_S_8_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","5","53711","0.0-5.0","mg5u8grspv","0","positive_positive","A196XR61DIW5GU","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","1366","arrowleft","","images/exp3/B_L_S_12_left.png","map_trial","images/exp3/B_L_S_12_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","6","55657","0.0-6.0","mg5u8grspv","0","positive_positive","A196XR61DIW5GU","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","1844","arrowright","","images/exp3/B_L_S_9_right.png","map_trial","images/exp3/B_L_S_9_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","7","56872","0.0-7.0","mg5u8grspv","0","positive_positive","A196XR61DIW5GU","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","1112","arrowright","","images/exp3/B_L_S_1_right.png","map_trial","images/exp3/B_L_S_1_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","8","57873","0.0-8.0","mg5u8grspv","0","positive_positive","A196XR61DIW5GU","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","895","arrowleft","","images/exp3/B_L_S_7_left.png","map_trial","images/exp3/B_L_S_7_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","9","59033","0.0-9.0","mg5u8grspv","0","positive_positive","A196XR61DIW5GU","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","1054","arrowleft","","images/exp3/B_L_S_3_left.png","map_trial","images/exp3/B_L_S_3_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","10","59786","0.0-10.0","mg5u8grspv","0","positive_positive","A196XR61DIW5GU","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","641","arrowright","","images/exp3/B_L_S_2_right.png","map_trial","images/exp3/B_L_S_2_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","11","60787","0.0-11.0","mg5u8grspv","0","positive_positive","A196XR61DIW5GU","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","899","arrowright","","images/exp3/B_L_S_6_right.png","map_trial","images/exp3/B_L_S_6_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","12","61867","0.0-12.0","mg5u8grspv","0","positive_positive","A196XR61DIW5GU","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","964","arrowright","","images/exp3/B_L_S_5_right.png","map_trial","images/exp3/B_L_S_5_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","13","62948","0.0-13.0","mg5u8grspv","0","positive_positive","A196XR61DIW5GU","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","972","arrowleft","","images/exp3/B_L_S_4_left.png","map_trial","images/exp3/B_L_S_4_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","14","63825","0.0-14.0","mg5u8grspv","0","positive_positive","A196XR61DIW5GU","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","771","arrowleft","","images/exp3/B_L_S_11_left.png","map_trial","images/exp3/B_L_S_11_left.png","arrowleft","true","",""
"","","","","","html-button-response","15","67008","0.0-15.0","mg5u8grspv","0","positive_positive","A196XR61DIW5GU","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","3082","0","","
            <div class=""instructions"" style=""text-align: left; width:600px; margin: 0 auto;"">
            <p>Great job! You have evaluated all the maps.</p>
            <p>You will now be presented with a series of statements where you will be asked to indicate your level of agreement or disagreement.<br>                Following that, you will be asked to answer a few demographic questions.</p>
            <p>Press 'Continue' when you are ready.</p>
            </div>
            ","","","","","",""
"","","","","","survey-likert","16","87485","0.0-16.0","mg5u8grspv","0","positive_positive","A196XR61DIW5GU","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","20372","{""Q0"":5}","[0]","","","","","","climate_q_3",""
"","","","","","survey-likert","17","90656","0.0-17.0","mg5u8grspv","0","positive_positive","A196XR61DIW5GU","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","3062","{""Q0"":5}","[0]","","","","","","climate_q_2",""
"","","","","","survey-likert","18","93356","0.0-18.0","mg5u8grspv","0","positive_positive","A196XR61DIW5GU","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","2598","{""Q0"":5}","[0]","","","","","","climate_q_1",""
"","","","","","survey-likert","19","96765","0.0-19.0","mg5u8grspv","0","positive_positive","A196XR61DIW5GU","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","3293","{""Q0"":1}","[0]","","","","","","climate_q_6",""
"","","","","","survey-likert","20","100242","0.0-20.0","mg5u8grspv","0","positive_positive","A196XR61DIW5GU","3V7ICJJAZARRGEHGFBRC5OH1QI24BI","3363","{""Q0"":1}","[0]","","","","","","climate_q_4",""
