"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","condition","workerId","hitId","rt","response","question_order","stimulus","task","image","correct_response","correct","question_idx","political_q_type"
"true","false","[]","[]","[]","preload","0","907","0.0-0.0","oojvczs0kp","1","positive_negative","A3FMLJB693H2TY","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","","","","","","","","","",""
"","","","","","survey-multi-select","1","19487","0.0-1.0","oojvczs0kp","1","positive_negative","A3FMLJB693H2TY","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","18574","{""Consent"":[""<strong>I consent</strong>""]}","[0]","","","","","","",""
"","","","","","html-button-response","2","65939","0.0-2.0","oojvczs0kp","1","positive_negative","A3FMLJB693H2TY","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","46447","0","","
               <div class=""instructions"" style=""text-align: left; width: 900px; margin: 0 auto;"">
                    <p>You may have heard discussions in the news or on social media about protecting the environment. One effort to protect the environment is to limit the amount of carbon dioxide in the atmosphere. Forests naturally help take carbon dioxide out of the atmosphere because trees need carbon to grow. Protecting forests so they can continue to remove carbon from the atmosphere is one way that we can help keep our planet healthy. The maps below show the carbon stored in forests from regions sampled around the world.</p>
                    <div style=""text-align: center;"">
                        <img src=images/exp3/examples_D.png style=""width: 90%; height: auto;"">
                    </div>
                    <p>Recent reports on the ongoing efforts to increase forest carbon storage indicate that we are having great success. Many people are excited about the current progress.</p>
                    <p>In this experiment, you will see a set of maps showing the amount of carbon stored in specific areas. Each map will have two regions that will be labeled with square (□) marks.</p>
                    <p>Your task is to report which of the two region shows more carbon storage using the left & right arrow keys.</p>
                </div>","instructions","","","","",""
"","","","","","image-keyboard-response","3","72853","0.0-3.0","oojvczs0kp","1","positive_negative","A3FMLJB693H2TY","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","6909","arrowleft","","images/exp3/B_D_U_4_left.png","map_trial","images/exp3/B_D_U_4_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","4","75238","0.0-4.0","oojvczs0kp","1","positive_negative","A3FMLJB693H2TY","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","2281","arrowleft","","images/exp3/B_D_U_11_left.png","map_trial","images/exp3/B_D_U_11_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","5","76428","0.0-5.0","oojvczs0kp","1","positive_negative","A3FMLJB693H2TY","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","1087","arrowright","","images/exp3/B_D_U_10_right.png","map_trial","images/exp3/B_D_U_10_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","6","77739","0.0-6.0","oojvczs0kp","1","positive_negative","A3FMLJB693H2TY","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","1207","arrowleft","","images/exp3/B_D_U_3_left.png","map_trial","images/exp3/B_D_U_3_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","7","79063","0.0-7.0","oojvczs0kp","1","positive_negative","A3FMLJB693H2TY","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","1221","arrowright","","images/exp3/B_D_U_9_right.png","map_trial","images/exp3/B_D_U_9_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","8","80374","0.0-8.0","oojvczs0kp","1","positive_negative","A3FMLJB693H2TY","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","1207","arrowleft","","images/exp3/B_D_U_12_left.png","map_trial","images/exp3/B_D_U_12_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","9","81857","0.0-9.0","oojvczs0kp","1","positive_negative","A3FMLJB693H2TY","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","1380","arrowright","","images/exp3/B_D_U_2_right.png","map_trial","images/exp3/B_D_U_2_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","10","83427","0.0-10.0","oojvczs0kp","1","positive_negative","A3FMLJB693H2TY","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","1466","arrowright","","images/exp3/B_D_U_6_right.png","map_trial","images/exp3/B_D_U_6_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","11","84653","0.0-11.0","oojvczs0kp","1","positive_negative","A3FMLJB693H2TY","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","1123","arrowright","","images/exp3/B_D_U_5_right.png","map_trial","images/exp3/B_D_U_5_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","12","85720","0.0-12.0","oojvczs0kp","1","positive_negative","A3FMLJB693H2TY","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","964","arrowright","","images/exp3/B_D_U_1_right.png","map_trial","images/exp3/B_D_U_1_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","13","86831","0.0-13.0","oojvczs0kp","1","positive_negative","A3FMLJB693H2TY","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","1008","arrowleft","","images/exp3/B_D_U_7_left.png","map_trial","images/exp3/B_D_U_7_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","14","88020","0.0-14.0","oojvczs0kp","1","positive_negative","A3FMLJB693H2TY","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","1086","arrowleft","","images/exp3/B_D_U_8_left.png","map_trial","images/exp3/B_D_U_8_left.png","arrowleft","true","",""
"","","","","","html-button-response","15","132461","0.0-15.0","oojvczs0kp","1","positive_negative","A3FMLJB693H2TY","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","44337","0","","
            <div class=""instructions"" style=""text-align: left; width:600px; margin: 0 auto;"">
            <p>Great job! You have evaluated all the maps.</p>
            <p>You will now be presented with a series of statements where you will be asked to indicate your level of agreement or disagreement.<br>                Following that, you will be asked to answer a few demographic questions.</p>
            <p>Press 'Continue' when you are ready.</p>
            </div>
            ","","","","","",""
"","","","","","survey-likert","16","144380","0.0-16.0","oojvczs0kp","1","positive_negative","A3FMLJB693H2TY","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","11815","{""Q0"":5}","[0]","","","","","","climate_q_3",""
"","","","","","survey-likert","17","150648","0.0-17.0","oojvczs0kp","1","positive_negative","A3FMLJB693H2TY","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","6164","{""Q0"":0}","[0]","","","","","","climate_q_6",""
"","","","","","survey-likert","18","161649","0.0-18.0","oojvczs0kp","1","positive_negative","A3FMLJB693H2TY","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","10898","{""Q0"":6}","[0]","","","","","","climate_q_1",""
"","","","","","survey-likert","19","166983","0.0-19.0","oojvczs0kp","1","positive_negative","A3FMLJB693H2TY","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","5230","{""Q0"":0}","[0]","","","","","","climate_q_5",""
"","","","","","survey-likert","20","175800","0.0-20.0","oojvczs0kp","1","positive_negative","A3FMLJB693H2TY","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","8714","{""Q0"":6}","[0]","","","","","","climate_q_2",""
"","","","","","survey-likert","21","195451","0.0-21.0","oojvczs0kp","1","positive_negative","A3FMLJB693H2TY","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","19548","{""Q0"":0}","[0]","","","","","","climate_q_4",""
"","","","","","survey-multi-choice","22","206703","0.0-22.0","oojvczs0kp","1","positive_negative","A3FMLJB693H2TY","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","11147","{""Q0"":""Yes""}","[0]","","","","","","climate_change_real",""
"","","","","","survey-likert","23","209520","0.0-23.0","oojvczs0kp","1","positive_negative","A3FMLJB693H2TY","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","2714","{""Q0"":3}","[0]","","","","","","climate_worry",""
"","","","","","survey-likert","24","213671","0.0-24.0","oojvczs0kp","1","positive_negative","A3FMLJB693H2TY","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","4048","{""Q0"":0}","[0]","","","","","","political_affiliation_1",""
"","","","","","survey-likert","25","216687","0.0-25.0-0.0","oojvczs0kp","1","positive_negative","A3FMLJB693H2TY","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","2912","{""Q0"":0}","[0]","","","","","","political_affiliation_2","strong_democrat"
"","","","","","survey-text","26","229474","0.0-25.0-1.0","oojvczs0kp","1","positive_negative","A3FMLJB693H2TY","39HYCOOPKOW0Z146ZBIEM8M1FUYMD1","12674","{""Age"":""37"",""Gender"":""Female"",""Race/ethnicity"":""White"",""Languages"":""English""}","","","","","","","",""
