"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","condition","workerId","hitId","rt","response","question_order","stimulus","task","image","correct_response","correct","question_idx","political_q_type"
"true","false","[]","[]","[]","preload","0","2455","0.0-0.0","s09zsmmg1a","0","positive_positive","AOEO9ZV81R0I4","37SDSEDIN9DRMHMQPHO0GOKX6S7183","","","","","","","","","",""
"","","","","","survey-multi-select","1","40386","0.0-1.0","s09zsmmg1a","0","positive_positive","AOEO9ZV81R0I4","37SDSEDIN9DRMHMQPHO0GOKX6S7183","37923","{""Consent"":[""<strong>I consent</strong>""]}","[0]","","","","","","",""
"","","","","","html-button-response","2","56241","0.0-2.0","s09zsmmg1a","0","positive_positive","AOEO9ZV81R0I4","37SDSEDIN9DRMHMQPHO0GOKX6S7183","15851","0","","
               <div class=""instructions"" style=""text-align: left; width: 900px; margin: 0 auto;"">
                    <p>You may have heard discussions in the news or on social media about protecting the environment. One effort to protect the environment is to limit the amount of carbon dioxide in the atmosphere. Forests naturally help take carbon dioxide out of the atmosphere because trees need carbon to grow. Protecting forests so they can continue to remove carbon from the atmosphere is one way that we can help keep our planet healthy. The maps below show the carbon stored in forests from regions sampled around the world.</p>
                    <div style=""text-align: center;"">
                        <img src=images/exp3/examples_L.png style=""width: 90%; height: auto;"">
                    </div>
                    <p>Recent reports on the ongoing efforts to increase forest carbon storage indicate that we are having great success. Many people are excited about the current progress.</p>
                    <p>In this experiment, you will see a set of maps showing the amount of carbon stored in specific areas. Each map will have two regions that will be labeled with square (□) marks.</p>
                    <p>Your task is to report which of the two region shows more carbon storage using the left & right arrow keys.</p>
                </div>","instructions","","","","",""
"","","","","","image-keyboard-response","3","61104","0.0-3.0","s09zsmmg1a","0","positive_positive","AOEO9ZV81R0I4","37SDSEDIN9DRMHMQPHO0GOKX6S7183","4854","arrowleft","","images/exp3/B_L_S_7_left.png","map_trial","images/exp3/B_L_S_7_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","4","63095","0.0-4.0","s09zsmmg1a","0","positive_positive","AOEO9ZV81R0I4","37SDSEDIN9DRMHMQPHO0GOKX6S7183","1886","arrowright","","images/exp3/B_L_S_6_right.png","map_trial","images/exp3/B_L_S_6_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","5","64391","0.0-5.0","s09zsmmg1a","0","positive_positive","AOEO9ZV81R0I4","37SDSEDIN9DRMHMQPHO0GOKX6S7183","1189","arrowright","","images/exp3/B_L_S_9_right.png","map_trial","images/exp3/B_L_S_9_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","6","65819","0.0-6.0","s09zsmmg1a","0","positive_positive","AOEO9ZV81R0I4","37SDSEDIN9DRMHMQPHO0GOKX6S7183","1311","arrowright","","images/exp3/B_L_S_2_right.png","map_trial","images/exp3/B_L_S_2_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","7","67298","0.0-7.0","s09zsmmg1a","0","positive_positive","AOEO9ZV81R0I4","37SDSEDIN9DRMHMQPHO0GOKX6S7183","1368","arrowleft","","images/exp3/B_L_S_8_left.png","map_trial","images/exp3/B_L_S_8_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","8","68215","0.0-8.0","s09zsmmg1a","0","positive_positive","AOEO9ZV81R0I4","37SDSEDIN9DRMHMQPHO0GOKX6S7183","799","arrowright","","images/exp3/B_L_S_10_right.png","map_trial","images/exp3/B_L_S_10_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","9","69879","0.0-9.0","s09zsmmg1a","0","positive_positive","AOEO9ZV81R0I4","37SDSEDIN9DRMHMQPHO0GOKX6S7183","1552","arrowleft","","images/exp3/B_L_S_3_left.png","map_trial","images/exp3/B_L_S_3_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","10","70895","0.0-10.0","s09zsmmg1a","0","positive_positive","AOEO9ZV81R0I4","37SDSEDIN9DRMHMQPHO0GOKX6S7183","896","arrowleft","","images/exp3/B_L_S_11_left.png","map_trial","images/exp3/B_L_S_11_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","11","71895","0.0-11.0","s09zsmmg1a","0","positive_positive","AOEO9ZV81R0I4","37SDSEDIN9DRMHMQPHO0GOKX6S7183","895","arrowright","","images/exp3/B_L_S_1_right.png","map_trial","images/exp3/B_L_S_1_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","12","73030","0.0-12.0","s09zsmmg1a","0","positive_positive","AOEO9ZV81R0I4","37SDSEDIN9DRMHMQPHO0GOKX6S7183","1029","arrowright","","images/exp3/B_L_S_5_right.png","map_trial","images/exp3/B_L_S_5_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","13","74166","0.0-13.0","s09zsmmg1a","0","positive_positive","AOEO9ZV81R0I4","37SDSEDIN9DRMHMQPHO0GOKX6S7183","1020","arrowleft","","images/exp3/B_L_S_4_left.png","map_trial","images/exp3/B_L_S_4_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","14","75183","0.0-14.0","s09zsmmg1a","0","positive_positive","AOEO9ZV81R0I4","37SDSEDIN9DRMHMQPHO0GOKX6S7183","912","arrowleft","","images/exp3/B_L_S_12_left.png","map_trial","images/exp3/B_L_S_12_left.png","arrowleft","true","",""
