"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","condition","workerId","hitId","rt","response","question_order","stimulus","task","image","correct_response","correct","question_idx","political_q_type"
"true","false","[]","[]","[]","preload","0","347","0.0-0.0","vc3lwd7144","3","negative_negative","A15XMYNO2EXKV1","3D06DR5225U21U1UF1RCW7EVUR1MAZ","","","","","","","","","",""
"","","","","","survey-multi-select","1","5142","0.0-1.0","vc3lwd7144","3","negative_negative","A15XMYNO2EXKV1","3D06DR5225U21U1UF1RCW7EVUR1MAZ","4792","{""Consent"":[""<strong>I consent</strong>""]}","[0]","","","","","","",""
"","","","","","html-button-response","2","62917","0.0-2.0","vc3lwd7144","3","negative_negative","A15XMYNO2EXKV1","3D06DR5225U21U1UF1RCW7EVUR1MAZ","57773","0","","
               <div class=""instructions"" style=""text-align: left; width: 900px; margin: 0 auto;"">
                    <p>You may have heard discussions in the news or on social media about protecting the environment. One effort to protect the environment is to limit the amount of carbon dioxide in the atmosphere. Forests naturally help take carbon dioxide out of the atmosphere because trees need carbon to grow. Protecting forests so they can continue to remove carbon from the atmosphere is one way that we can help keep our planet healthy. The maps below show the carbon stored in forests from regions sampled around the world.</p>
                    <div style=""text-align: center;"">
                        <img src=images/exp3/examples_D.png style=""width: 90%; height: auto;"">
                    </div>
                    <p>Recent reports on the ongoing efforts to increase forest carbon storage indicate that we are facing serious difficulties. Many people are disappointed about the current difficulties.</p>
                    <p>In this experiment, you will see a set of maps showing the amount of carbon stored in specific areas. Each map will have two regions that will be labeled with square (□) marks.</p>
                    <p>Your task is to report which of the two region shows more carbon storage using the left & right arrow keys.</p>
                </div>","instructions","","","","",""
"","","","","","image-keyboard-response","3","72521","0.0-3.0","vc3lwd7144","3","negative_negative","A15XMYNO2EXKV1","3D06DR5225U21U1UF1RCW7EVUR1MAZ","9599","arrowright","","images/exp3/B_D_U_7_left.png","map_trial","images/exp3/B_D_U_7_left.png","arrowleft","false","",""
"","","","","","image-keyboard-response","4","78834","0.0-4.0","vc3lwd7144","3","negative_negative","A15XMYNO2EXKV1","3D06DR5225U21U1UF1RCW7EVUR1MAZ","6203","arrowright","","images/exp3/B_D_U_4_left.png","map_trial","images/exp3/B_D_U_4_left.png","arrowleft","false","",""
"","","","","","image-keyboard-response","5","81741","0.0-5.0","vc3lwd7144","3","negative_negative","A15XMYNO2EXKV1","3D06DR5225U21U1UF1RCW7EVUR1MAZ","2801","arrowleft","","images/exp3/B_D_U_2_right.png","map_trial","images/exp3/B_D_U_2_right.png","arrowright","false","",""
"","","","","","image-keyboard-response","6","84468","0.0-6.0","vc3lwd7144","3","negative_negative","A15XMYNO2EXKV1","3D06DR5225U21U1UF1RCW7EVUR1MAZ","2617","arrowright","","images/exp3/B_D_U_3_left.png","map_trial","images/exp3/B_D_U_3_left.png","arrowleft","false","",""
"","","","","","image-keyboard-response","7","85854","0.0-7.0","vc3lwd7144","3","negative_negative","A15XMYNO2EXKV1","3D06DR5225U21U1UF1RCW7EVUR1MAZ","1278","arrowright","","images/exp3/B_D_U_11_left.png","map_trial","images/exp3/B_D_U_11_left.png","arrowleft","false","",""
"","","","","","image-keyboard-response","8","88067","0.0-8.0","vc3lwd7144","3","negative_negative","A15XMYNO2EXKV1","3D06DR5225U21U1UF1RCW7EVUR1MAZ","2107","arrowleft","","images/exp3/B_D_U_1_right.png","map_trial","images/exp3/B_D_U_1_right.png","arrowright","false","",""
"","","","","","image-keyboard-response","9","89502","0.0-9.0","vc3lwd7144","3","negative_negative","A15XMYNO2EXKV1","3D06DR5225U21U1UF1RCW7EVUR1MAZ","1320","arrowleft","","images/exp3/B_D_U_5_right.png","map_trial","images/exp3/B_D_U_5_right.png","arrowright","false","",""
"","","","","","image-keyboard-response","10","90913","0.0-10.0","vc3lwd7144","3","negative_negative","A15XMYNO2EXKV1","3D06DR5225U21U1UF1RCW7EVUR1MAZ","1293","arrowleft","","images/exp3/B_D_U_10_right.png","map_trial","images/exp3/B_D_U_10_right.png","arrowright","false","",""
"","","","","","image-keyboard-response","11","92563","0.0-11.0","vc3lwd7144","3","negative_negative","A15XMYNO2EXKV1","3D06DR5225U21U1UF1RCW7EVUR1MAZ","1542","arrowright","","images/exp3/B_D_U_12_left.png","map_trial","images/exp3/B_D_U_12_left.png","arrowleft","false","",""
"","","","","","image-keyboard-response","12","94248","0.0-12.0","vc3lwd7144","3","negative_negative","A15XMYNO2EXKV1","3D06DR5225U21U1UF1RCW7EVUR1MAZ","1578","arrowleft","","images/exp3/B_D_U_9_right.png","map_trial","images/exp3/B_D_U_9_right.png","arrowright","false","",""
"","","","","","image-keyboard-response","13","95613","0.0-13.0","vc3lwd7144","3","negative_negative","A15XMYNO2EXKV1","3D06DR5225U21U1UF1RCW7EVUR1MAZ","1263","arrowright","","images/exp3/B_D_U_8_left.png","map_trial","images/exp3/B_D_U_8_left.png","arrowleft","false","",""
"","","","","","image-keyboard-response","14","97024","0.0-14.0","vc3lwd7144","3","negative_negative","A15XMYNO2EXKV1","3D06DR5225U21U1UF1RCW7EVUR1MAZ","1307","arrowleft","","images/exp3/B_D_U_6_right.png","map_trial","images/exp3/B_D_U_6_right.png","arrowright","false","",""
"","","","","","html-button-response","15","104461","0.0-15.0","vc3lwd7144","3","negative_negative","A15XMYNO2EXKV1","3D06DR5225U21U1UF1RCW7EVUR1MAZ","7331","0","","
            <div class=""instructions"" style=""text-align: left; width:600px; margin: 0 auto;"">
            <p>Great job! You have evaluated all the maps.</p>
            <p>You will now be presented with a series of statements where you will be asked to indicate your level of agreement or disagreement.<br>                Following that, you will be asked to answer a few demographic questions.</p>
            <p>Press 'Continue' when you are ready.</p>
            </div>
            ","","","","","",""
"","","","","","survey-likert","16","111811","0.0-16.0","vc3lwd7144","3","negative_negative","A15XMYNO2EXKV1","3D06DR5225U21U1UF1RCW7EVUR1MAZ","7240","{""Q0"":2}","[0]","","","","","","climate_q_4",""
"","","","","","survey-likert","17","118450","0.0-17.0","vc3lwd7144","3","negative_negative","A15XMYNO2EXKV1","3D06DR5225U21U1UF1RCW7EVUR1MAZ","6537","{""Q0"":5}","[0]","","","","","","climate_q_1",""
"","","","","","survey-likert","18","123482","0.0-18.0","vc3lwd7144","3","negative_negative","A15XMYNO2EXKV1","3D06DR5225U21U1UF1RCW7EVUR1MAZ","4927","{""Q0"":5}","[0]","","","","","","climate_q_2",""
"","","","","","survey-likert","19","128227","0.0-19.0","vc3lwd7144","3","negative_negative","A15XMYNO2EXKV1","3D06DR5225U21U1UF1RCW7EVUR1MAZ","4643","{""Q0"":6}","[0]","","","","","","climate_q_3",""
"","","","","","survey-likert","20","137099","0.0-20.0","vc3lwd7144","3","negative_negative","A15XMYNO2EXKV1","3D06DR5225U21U1UF1RCW7EVUR1MAZ","8769","{""Q0"":1}","[0]","","","","","","climate_q_6",""
"","","","","","survey-likert","21","142075","0.0-21.0","vc3lwd7144","3","negative_negative","A15XMYNO2EXKV1","3D06DR5225U21U1UF1RCW7EVUR1MAZ","4866","{""Q0"":1}","[0]","","","","","","climate_q_5",""
"","","","","","survey-multi-choice","22","147197","0.0-22.0","vc3lwd7144","3","negative_negative","A15XMYNO2EXKV1","3D06DR5225U21U1UF1RCW7EVUR1MAZ","5011","{""Q0"":""Yes""}","[0]","","","","","","climate_change_real",""
"","","","","","survey-likert","23","150739","0.0-23.0","vc3lwd7144","3","negative_negative","A15XMYNO2EXKV1","3D06DR5225U21U1UF1RCW7EVUR1MAZ","3425","{""Q0"":3}","[0]","","","","","","climate_worry",""
"","","","","","survey-likert","24","155653","0.0-24.0","vc3lwd7144","3","negative_negative","A15XMYNO2EXKV1","3D06DR5225U21U1UF1RCW7EVUR1MAZ","4798","{""Q0"":2}","[0]","","","","","","political_affiliation_1",""
"","","","","","survey-likert","25","160475","0.0-25.0-0.0","vc3lwd7144","3","negative_negative","A15XMYNO2EXKV1","3D06DR5225U21U1UF1RCW7EVUR1MAZ","4706","{""Q0"":0}","[0]","","","","","","political_affiliation_2","independent"
