"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","condition","workerId","hitId","rt","response","question_order","stimulus","task","image","correct_response","correct","question_idx","political_q_type"
"true","false","[]","[]","[]","preload","0","1416","0.0-0.0","2v9hvkej0g","3","negative_negative","A2ZB6ODYG1RKZ5","36D1BWBEHNCDWR6Q2MYXQPVXI39M2S","","","","","","","","","",""
"","","","","","survey-multi-select","1","10408","0.0-1.0","2v9hvkej0g","3","negative_negative","A2ZB6ODYG1RKZ5","36D1BWBEHNCDWR6Q2MYXQPVXI39M2S","8987","{""Consent"":[""<strong>I consent</strong>""]}","[0]","","","","","","",""
"","","","","","html-button-response","2","56112","0.0-2.0","2v9hvkej0g","3","negative_negative","A2ZB6ODYG1RKZ5","36D1BWBEHNCDWR6Q2MYXQPVXI39M2S","45693","0","","
               <div class=""instructions"" style=""text-align: left; width: 900px; margin: 0 auto;"">
                    <p>You may have heard discussions in the news or on social media about protecting the environment. One effort to protect the environment is to limit the amount of carbon dioxide in the atmosphere. Forests naturally help take carbon dioxide out of the atmosphere because trees need carbon to grow. Protecting forests so they can continue to remove carbon from the atmosphere is one way that we can help keep our planet healthy. The maps below show the carbon stored in forests from regions sampled around the world.</p>
                    <div style=""text-align: center;"">
                        <img src=images/exp3/examples_D.png style=""width: 90%; height: auto;"">
                    </div>
                    <p>Recent reports on the ongoing efforts to increase forest carbon storage indicate that we are facing serious difficulties. Many people are disappointed about the current difficulties.</p>
                    <p>In this experiment, you will see a set of maps showing the amount of carbon stored in specific areas. Each map will have two regions that will be labeled with square (□) marks.</p>
                    <p>Your task is to report which of the two region shows more carbon storage using the left & right arrow keys.</p>
                </div>","instructions","","","","",""
"","","","","","image-keyboard-response","3","68918","0.0-3.0","2v9hvkej0g","3","negative_negative","A2ZB6ODYG1RKZ5","36D1BWBEHNCDWR6Q2MYXQPVXI39M2S","12727","arrowright","","images/exp3/B_D_U_2_right.png","map_trial","images/exp3/B_D_U_2_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","4","72383","0.0-4.0","2v9hvkej0g","3","negative_negative","A2ZB6ODYG1RKZ5","36D1BWBEHNCDWR6Q2MYXQPVXI39M2S","3306","arrowleft","","images/exp3/B_D_U_11_left.png","map_trial","images/exp3/B_D_U_11_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","5","73526","0.0-5.0","2v9hvkej0g","3","negative_negative","A2ZB6ODYG1RKZ5","36D1BWBEHNCDWR6Q2MYXQPVXI39M2S","960","arrowleft","","images/exp3/B_D_U_7_left.png","map_trial","images/exp3/B_D_U_7_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","6","75369","0.0-6.0","2v9hvkej0g","3","negative_negative","A2ZB6ODYG1RKZ5","36D1BWBEHNCDWR6Q2MYXQPVXI39M2S","1661","arrowleft","","images/exp3/B_D_U_4_left.png","map_trial","images/exp3/B_D_U_4_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","7","76834","0.0-7.0","2v9hvkej0g","3","negative_negative","A2ZB6ODYG1RKZ5","36D1BWBEHNCDWR6Q2MYXQPVXI39M2S","1280","arrowleft","","images/exp3/B_D_U_3_left.png","map_trial","images/exp3/B_D_U_3_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","8","78659","0.0-8.0","2v9hvkej0g","3","negative_negative","A2ZB6ODYG1RKZ5","36D1BWBEHNCDWR6Q2MYXQPVXI39M2S","1644","arrowright","","images/exp3/B_D_U_10_right.png","map_trial","images/exp3/B_D_U_10_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","9","80069","0.0-9.0","2v9hvkej0g","3","negative_negative","A2ZB6ODYG1RKZ5","36D1BWBEHNCDWR6Q2MYXQPVXI39M2S","1241","arrowright","","images/exp3/B_D_U_5_right.png","map_trial","images/exp3/B_D_U_5_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","10","81327","0.0-10.0","2v9hvkej0g","3","negative_negative","A2ZB6ODYG1RKZ5","36D1BWBEHNCDWR6Q2MYXQPVXI39M2S","1082","arrowleft","","images/exp3/B_D_U_12_left.png","map_trial","images/exp3/B_D_U_12_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","11","82346","0.0-11.0","2v9hvkej0g","3","negative_negative","A2ZB6ODYG1RKZ5","36D1BWBEHNCDWR6Q2MYXQPVXI39M2S","841","arrowright","","images/exp3/B_D_U_6_right.png","map_trial","images/exp3/B_D_U_6_right.png","arrowright","true","",""
