"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","condition_num","condition","workerId","hitId","rt","response","question_order","stimulus","task","image","correct_response","correct","question_idx","political_q_type"
"true","false","[]","[]","[]","preload","0","1032","0.0-0.0","4fyrwf9zz7","0","positive_positive","AMWOGPBWD1CWF","3KQC8JMJGC3GPV1YFPWPHUST7VB3HC","","","","","","","","","",""
"","","","","","survey-multi-select","1","25155","0.0-1.0","4fyrwf9zz7","0","positive_positive","AMWOGPBWD1CWF","3KQC8JMJGC3GPV1YFPWPHUST7VB3HC","24120","{""Consent"":[""<strong>I consent</strong>""]}","[0]","","","","","","",""
"","","","","","html-button-response","2","27850","0.0-2.0","4fyrwf9zz7","0","positive_positive","AMWOGPBWD1CWF","3KQC8JMJGC3GPV1YFPWPHUST7VB3HC","2694","0","","
               <div class=""instructions"" style=""text-align: left; width: 900px; margin: 0 auto;"">
                    <p>You may have heard discussions in the news or on social media about protecting the environment. One effort to protect the environment is to limit the amount of carbon dioxide in the atmosphere. Forests naturally help take carbon dioxide out of the atmosphere because trees need carbon to grow. Protecting forests so they can continue to remove carbon from the atmosphere is one way that we can help keep our planet healthy. The maps below show the carbon stored in forests from regions sampled around the world.</p>
                    <div style=""text-align: center;"">
                        <img src=images/exp3/examples_L.png style=""width: 90%; height: auto;"">
                    </div>
                    <p>Recent reports on the ongoing efforts to increase forest carbon storage indicate that we are having great success. Many people are excited about the current progress.</p>
                    <p>In this experiment, you will see a set of maps showing the amount of carbon stored in specific areas. Each map will have two regions that will be labeled with square (□) marks.</p>
                    <p>Your task is to report which of the two region shows more carbon storage using the left & right arrow keys.</p>
                </div>","instructions","","","","",""
"","","","","","image-keyboard-response","3","29908","0.0-3.0","4fyrwf9zz7","0","positive_positive","AMWOGPBWD1CWF","3KQC8JMJGC3GPV1YFPWPHUST7VB3HC","2052","arrowright","","images/exp3/B_L_S_7_left.png","map_trial","images/exp3/B_L_S_7_left.png","arrowleft","false","",""
"","","","","","image-keyboard-response","4","31059","0.0-4.0","4fyrwf9zz7","0","positive_positive","AMWOGPBWD1CWF","3KQC8JMJGC3GPV1YFPWPHUST7VB3HC","1048","arrowright","","images/exp3/B_L_S_2_right.png","map_trial","images/exp3/B_L_S_2_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","5","32099","0.0-5.0","4fyrwf9zz7","0","positive_positive","AMWOGPBWD1CWF","3KQC8JMJGC3GPV1YFPWPHUST7VB3HC","937","arrowright","","images/exp3/B_L_S_1_right.png","map_trial","images/exp3/B_L_S_1_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","6","33139","0.0-6.0","4fyrwf9zz7","0","positive_positive","AMWOGPBWD1CWF","3KQC8JMJGC3GPV1YFPWPHUST7VB3HC","936","arrowright","","images/exp3/B_L_S_5_right.png","map_trial","images/exp3/B_L_S_5_right.png","arrowright","true","",""
"","","","","","image-keyboard-response","7","34563","0.0-7.0","4fyrwf9zz7","0","positive_positive","AMWOGPBWD1CWF","3KQC8JMJGC3GPV1YFPWPHUST7VB3HC","1320","arrowleft","","images/exp3/B_L_S_4_left.png","map_trial","images/exp3/B_L_S_4_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","8","35603","0.0-8.0","4fyrwf9zz7","0","positive_positive","AMWOGPBWD1CWF","3KQC8JMJGC3GPV1YFPWPHUST7VB3HC","937","arrowleft","","images/exp3/B_L_S_6_right.png","map_trial","images/exp3/B_L_S_6_right.png","arrowright","false","",""
"","","","","","image-keyboard-response","9","36579","0.0-9.0","4fyrwf9zz7","0","positive_positive","AMWOGPBWD1CWF","3KQC8JMJGC3GPV1YFPWPHUST7VB3HC","872","arrowleft","","images/exp3/B_L_S_12_left.png","map_trial","images/exp3/B_L_S_12_left.png","arrowleft","true","",""
"","","","","","image-keyboard-response","10","37547","0.0-10.0","4fyrwf9zz7","0","positive_positive","AMWOGPBWD1CWF","3KQC8JMJGC3GPV1YFPWPHUST7VB3HC","865","arrowleft","","images/exp3/B_L_S_9_right.png","map_trial","images/exp3/B_L_S_9_right.png","arrowright","false","",""
